doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
192720,2.487562189054726,0.0,27.36318407960199,12.437810945273633,2.487562189054726,0.0,12.437810945273633,37.31343283582089,4.975124378109452,7.462686567164179,0.0,0.0,7.462686567164179,4.975124378109452,0.0,273.6318407960199,2.487562189054726,0.0,17.412935323383085,0.0,0.0,0.0,0.0,7.462686567164179,2.487562189054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487562189054726,0.0,0.0,0.0,0.0,84.5771144278607,69.65174129353234,0.0,59.701492537313435,0.5065274151436031,4.595300261096606,0.0,4.975124378109452,0.0,2.487562189054726,4.975124378109452,0.0,7.462686567164179,2.487562189054726,0.0,12.437810945273633,7.462686567164179,4.975124378109452,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,9.950248756218905
195863,0.0,0.0,47.38154613466334,2.493765586034913,0.0,0.0,24.93765586034913,4.987531172069826,4.987531172069826,2.493765586034913,0.0,0.0,7.481296758104738,22.443890274314214,0.0,276.8079800498753,2.493765586034913,0.0,29.92518703241895,0.0,0.0,0.0,0.0,9.975062344139651,7.481296758104738,0.0,2.493765586034913,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.987531172069826,7.481296758104738,67.33167082294264,102.24438902743142,24.93765586034913,49.87531172069826,0.5626598465473146,4.961636828644501,2.493765586034913,0.0,0.0,2.493765586034913,2.493765586034913,0.0,7.481296758104738,22.443890274314214,0.0,4.987531172069826,4.987531172069826,27.43142144638404,2.493765586034913,0.0,14.962593516209475,0.0,0.0,0.0,7.481296758104738,14.962593516209475,2.493765586034913,2.493765586034913,4.987531172069826
197008,0.0,2.4213075060532687,33.898305084745765,0.0,0.0,0.0,33.898305084745765,0.0,16.949152542372882,2.4213075060532687,2.4213075060532687,0.0,7.263922518159807,12.106537530266344,33.898305084745765,232.4455205811138,2.4213075060532687,0.0,9.685230024213075,0.0,0.0,0.0,2.4213075060532687,26.634382566585955,2.4213075060532687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842615012106537,4.842615012106537,96.85230024213075,89.58837772397095,4.842615012106537,65.37530266343826,0.5288220551378446,4.7218045112781954,0.0,0.0,0.0,2.4213075060532687,7.263922518159807,0.0,4.842615012106537,9.685230024213075,0.0,4.842615012106537,7.263922518159807,21.791767554479417,12.106537530266344,0.0,9.685230024213075,0.0,0.0,0.0,2.4213075060532687,19.37046004842615,2.4213075060532687,0.0,4.842615012106537
197182,2.444987775061125,0.0,46.45476772616137,2.444987775061125,7.334963325183374,0.0,26.89486552567237,2.444987775061125,9.7799511002445,0.0,0.0,0.0,2.444987775061125,17.114914425427873,2.444987775061125,276.2836185819071,9.7799511002445,0.0,26.89486552567237,0.0,2.444987775061125,0.0,0.0,26.89486552567237,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334963325183374,4.88997555012225,73.34963325183375,46.45476772616137,12.224938875305625,61.12469437652811,0.5477386934673367,4.824120603015075,0.0,4.88997555012225,0.0,2.444987775061125,4.88997555012225,0.0,4.88997555012225,2.444987775061125,0.0,12.224938875305625,4.88997555012225,17.114914425427873,2.444987775061125,0.0,12.224938875305625,0.0,0.0,0.0,2.444987775061125,12.224938875305625,2.444987775061125,2.444987775061125,4.88997555012225
201108,7.444168734491315,0.0,44.66501240694789,0.0,0.0,0.0,34.7394540942928,2.4813895781637716,0.0,2.4813895781637716,2.4813895781637716,0.0,14.88833746898263,42.183622828784124,0.0,263.0272952853598,4.962779156327543,0.0,19.851116625310173,0.0,2.4813895781637716,0.0,0.0,24.81389578163772,0.0,0.0,2.4813895781637716,2.4813895781637716,2.4813895781637716,2.4813895781637716,2.4813895781637716,0.0,0.0,0.0,0.0,0.0,0.0,2.4813895781637716,91.81141439205956,66.99751861042184,7.444168734491315,34.7394540942928,0.5253807106598984,5.177664974619289,2.4813895781637716,0.0,0.0,0.0,2.4813895781637716,0.0,4.962779156327543,9.925558312655086,4.962779156327543,4.962779156327543,14.88833746898263,14.88833746898263,9.925558312655086,0.0,4.962779156327543,0.0,0.0,0.0,0.0,17.3697270471464,9.925558312655086,0.0,7.444168734491315
201645,0.0,0.0,54.187192118226605,2.4630541871921183,2.4630541871921183,0.0,19.704433497536947,9.852216748768473,9.852216748768473,14.778325123152708,0.0,0.0,12.315270935960593,9.852216748768473,9.852216748768473,256.1576354679803,2.4630541871921183,0.0,24.630541871921185,0.0,0.0,0.0,0.0,17.241379310344826,7.389162561576354,0.0,2.4630541871921183,0.0,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.315270935960593,91.13300492610837,83.74384236453201,12.315270935960593,54.187192118226605,0.556390977443609,5.057644110275689,0.0,0.0,0.0,0.0,4.926108374384237,0.0,7.389162561576354,17.241379310344826,2.4630541871921183,2.4630541871921183,2.4630541871921183,14.778325123152708,12.315270935960593,2.4630541871921183,7.389162561576354,0.0,0.0,0.0,2.4630541871921183,12.315270935960593,7.389162561576354,0.0,4.926108374384237
202415,0.0,0.0,39.31203931203931,0.0,0.0,0.0,41.76904176904177,0.0,2.457002457002457,7.371007371007371,2.457002457002457,0.0,9.828009828009828,12.285012285012284,7.371007371007371,307.12530712530713,7.371007371007371,0.0,19.656019656019655,0.0,0.0,0.0,0.0,19.656019656019655,0.0,0.0,0.0,2.457002457002457,4.914004914004914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914004914004914,4.914004914004914,61.42506142506143,88.45208845208845,7.371007371007371,39.31203931203931,0.5527638190954773,4.8040201005025125,0.0,0.0,0.0,2.457002457002457,12.285012285012284,0.0,4.914004914004914,9.828009828009828,0.0,19.656019656019655,2.457002457002457,4.914004914004914,7.371007371007371,0.0,4.914004914004914,0.0,0.0,0.0,0.0,12.285012285012284,2.457002457002457,0.0,2.457002457002457
203000,0.0,0.0,50.84745762711865,0.0,2.4213075060532687,0.0,31.476997578692497,0.0,12.106537530266344,2.4213075060532687,2.4213075060532687,0.0,9.685230024213075,31.476997578692497,12.106537530266344,283.29297820823246,4.842615012106537,0.0,24.213075060532688,0.0,0.0,0.0,2.4213075060532687,26.634382566585955,4.842615012106537,0.0,4.842615012106537,0.0,2.4213075060532687,0.0,0.0,0.0,0.0,0.0,2.4213075060532687,0.0,7.263922518159807,2.4213075060532687,65.37530266343826,60.53268765133172,9.685230024213075,77.4818401937046,0.578005115089514,4.913043478260869,4.842615012106537,0.0,0.0,7.263922518159807,7.263922518159807,2.4213075060532687,7.263922518159807,9.685230024213075,0.0,9.685230024213075,0.0,19.37046004842615,19.37046004842615,0.0,21.791767554479417,0.0,0.0,0.0,9.685230024213075,16.949152542372882,14.527845036319613,0.0,9.685230024213075
203557,0.0,2.450980392156863,46.568627450980394,4.901960784313726,0.0,0.0,51.470588235294116,0.0,2.450980392156863,4.901960784313726,2.450980392156863,0.0,7.352941176470588,29.41176470588235,19.607843137254903,274.5098039215687,2.450980392156863,0.0,12.254901960784313,2.450980392156863,0.0,0.0,2.450980392156863,12.254901960784313,4.901960784313726,0.0,0.0,0.0,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313726,88.23529411764706,100.49019607843138,0.0,49.01960784313725,0.6055979643765903,5.631043256997455,2.450980392156863,0.0,0.0,2.450980392156863,4.901960784313726,0.0,2.450980392156863,9.803921568627452,0.0,7.352941176470588,2.450980392156863,31.862745098039213,9.803921568627452,0.0,9.803921568627452,0.0,0.0,0.0,2.450980392156863,12.254901960784313,4.901960784313726,2.450980392156863,4.901960784313726
203920,0.0,0.0,61.576354679802954,0.0,2.4630541871921183,0.0,49.26108374384237,0.0,17.241379310344826,12.315270935960593,0.0,0.0,12.315270935960593,12.315270935960593,0.0,312.807881773399,2.4630541871921183,0.0,34.48275862068965,0.0,0.0,0.0,0.0,19.704433497536947,0.0,0.0,2.4630541871921183,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389162561576354,56.65024630541872,56.65024630541872,9.852216748768473,44.33497536945813,0.5456919060052219,4.798955613577023,0.0,0.0,0.0,0.0,4.926108374384237,0.0,4.926108374384237,4.926108374384237,0.0,19.704433497536947,7.389162561576354,12.315270935960593,2.4630541871921183,0.0,22.167487684729064,0.0,0.0,0.0,0.0,9.852216748768473,7.389162561576354,0.0,7.389162561576354
205359,0.0,0.0,39.900249376558605,2.493765586034913,0.0,0.0,37.406483790523694,4.987531172069826,4.987531172069826,2.493765586034913,0.0,0.0,9.975062344139651,17.456359102244388,2.493765586034913,349.1271820448878,2.493765586034913,0.0,22.443890274314214,0.0,0.0,0.0,0.0,19.950124688279303,4.987531172069826,0.0,0.0,0.0,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,7.481296758104738,72.31920199501248,87.28179551122194,7.481296758104738,44.88778054862843,0.5406824146981627,5.086614173228346,0.0,2.493765586034913,0.0,0.0,9.975062344139651,0.0,2.493765586034913,2.493765586034913,2.493765586034913,7.481296758104738,0.0,12.468827930174564,17.456359102244388,0.0,9.975062344139651,0.0,0.0,0.0,0.0,14.962593516209475,0.0,0.0,2.493765586034913
205424,0.0,4.88997555012225,41.56479217603912,2.444987775061125,2.444987775061125,0.0,24.44987775061125,0.0,12.224938875305625,4.88997555012225,0.0,0.0,9.7799511002445,14.669926650366747,0.0,283.61858190709046,7.334963325183374,0.0,17.114914425427873,0.0,0.0,0.0,0.0,14.669926650366747,2.444987775061125,0.0,0.0,0.0,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334963325183374,83.12958435207824,75.79462102689487,9.7799511002445,70.90464547677261,0.5631313131313131,4.72979797979798,2.444987775061125,0.0,0.0,2.444987775061125,4.88997555012225,2.444987775061125,2.444987775061125,4.88997555012225,2.444987775061125,9.7799511002445,7.334963325183374,17.114914425427873,4.88997555012225,0.0,4.88997555012225,0.0,0.0,0.0,2.444987775061125,24.44987775061125,4.88997555012225,0.0,7.334963325183374
20586,0.0,0.0,59.55334987593052,2.4813895781637716,0.0,0.0,54.59057071960298,0.0,4.962779156327543,2.4813895781637716,0.0,0.0,9.925558312655086,34.7394540942928,7.444168734491315,282.87841191066997,4.962779156327543,0.0,19.851116625310173,0.0,0.0,0.0,0.0,22.332506203473944,0.0,0.0,2.4813895781637716,0.0,7.444168734491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3697270471464,84.36724565756825,79.40446650124069,9.925558312655086,39.702233250620345,0.583547557840617,5.4781491002570695,0.0,2.4813895781637716,0.0,0.0,4.962779156327543,0.0,4.962779156327543,4.962779156327543,0.0,0.0,4.962779156327543,7.444168734491315,2.4813895781637716,0.0,9.925558312655086,0.0,0.0,0.0,7.444168734491315,19.851116625310173,4.962779156327543,0.0,2.4813895781637716
206479,0.0,0.0,49.8812351543943,11.876484560570072,2.375296912114014,2.375296912114014,35.62945368171022,0.0,4.750593824228028,2.375296912114014,0.0,0.0,11.876484560570072,28.503562945368174,14.251781472684087,268.40855106888364,7.125890736342043,0.0,21.377672209026127,0.0,0.0,0.0,4.750593824228028,16.6270783847981,2.375296912114014,0.0,2.375296912114014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125890736342043,95.01187648456057,64.13301662707839,14.251781472684087,61.75771971496437,0.5771144278606966,5.022388059701493,0.0,0.0,0.0,2.375296912114014,2.375296912114014,0.0,7.125890736342043,7.125890736342043,0.0,14.251781472684087,0.0,33.2541567695962,7.125890736342043,2.375296912114014,2.375296912114014,0.0,2.375296912114014,2.375296912114014,9.501187648456057,19.002375296912113,4.750593824228028,0.0,2.375296912114014
211678,2.4691358024691357,2.4691358024691357,71.60493827160494,2.4691358024691357,0.0,0.0,56.79012345679013,12.345679012345679,9.876543209876543,7.407407407407407,2.4691358024691357,0.0,12.345679012345679,22.22222222222222,2.4691358024691357,214.8148148148148,2.4691358024691357,0.0,51.85185185185185,0.0,0.0,0.0,2.4691358024691357,14.814814814814815,2.4691358024691357,0.0,0.0,2.4691358024691357,2.4691358024691357,0.0,0.0,0.0,0.0,0.0,2.4691358024691357,0.0,9.876543209876543,2.4691358024691357,69.1358024691358,49.382716049382715,14.814814814814815,71.60493827160494,0.6233766233766234,5.0753246753246755,0.0,4.938271604938271,0.0,2.4691358024691357,2.4691358024691357,0.0,2.4691358024691357,12.345679012345679,4.938271604938271,4.938271604938271,0.0,24.691358024691358,2.4691358024691357,0.0,24.691358024691358,0.0,0.0,0.0,4.938271604938271,9.876543209876543,4.938271604938271,0.0,24.691358024691358
214499,0.0,0.0,44.776119402985074,0.0,0.0,0.0,24.875621890547265,2.487562189054726,4.975124378109452,7.462686567164179,0.0,0.0,9.950248756218905,59.701492537313435,7.462686567164179,268.65671641791045,2.487562189054726,2.487562189054726,22.388059701492537,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,4.975124378109452,2.487562189054726,7.462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975124378109452,69.65174129353234,67.16417910447761,9.950248756218905,47.2636815920398,0.5703324808184144,5.521739130434782,0.0,2.487562189054726,0.0,2.487562189054726,2.487562189054726,0.0,4.975124378109452,4.975124378109452,4.975124378109452,2.487562189054726,7.462686567164179,9.950248756218905,7.462686567164179,0.0,7.462686567164179,0.0,2.487562189054726,0.0,2.487562189054726,19.90049751243781,0.0,0.0,4.975124378109452
21480,2.5839793281653747,0.0,33.59173126614987,5.167958656330749,0.0,0.0,51.67958656330749,2.5839793281653747,2.5839793281653747,5.167958656330749,0.0,0.0,7.751937984496124,43.927648578811365,7.751937984496124,348.8372093023256,0.0,0.0,15.503875968992247,0.0,0.0,0.0,2.5839793281653747,5.167958656330749,0.0,0.0,2.5839793281653747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5839793281653747,5.167958656330749,67.18346253229974,85.27131782945736,10.335917312661499,33.59173126614987,0.6080691642651297,5.737752161383285,7.751937984496124,2.5839793281653747,0.0,0.0,0.0,0.0,2.5839793281653747,10.335917312661499,0.0,5.167958656330749,0.0,20.671834625322997,12.919896640826872,2.5839793281653747,5.167958656330749,0.0,0.0,0.0,2.5839793281653747,12.919896640826872,5.167958656330749,0.0,0.0
21732,2.493765586034913,9.975062344139651,57.356608478803,0.0,4.987531172069826,0.0,59.8503740648379,12.468827930174564,7.481296758104738,4.987531172069826,7.481296758104738,0.0,4.987531172069826,37.406483790523694,0.0,192.01995012468828,4.987531172069826,0.0,29.92518703241895,0.0,0.0,0.0,0.0,22.443890274314214,0.0,0.0,0.0,0.0,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,2.493765586034913,14.962593516209475,7.481296758104738,54.86284289276808,34.912718204488776,17.456359102244388,69.82543640897755,0.5777202072538861,5.616580310880829,0.0,0.0,0.0,0.0,0.0,0.0,4.987531172069826,29.92518703241895,0.0,4.987531172069826,0.0,42.394014962593516,17.456359102244388,2.493765586034913,19.950124688279303,0.0,0.0,0.0,2.493765586034913,4.987531172069826,2.493765586034913,0.0,7.481296758104738
22091,0.0,2.493765586034913,52.36907730673317,0.0,0.0,0.0,44.88778054862843,9.975062344139651,14.962593516209475,4.987531172069826,0.0,0.0,14.962593516209475,34.912718204488776,19.950124688279303,269.32668329177056,2.493765586034913,0.0,29.92518703241895,2.493765586034913,0.0,0.0,2.493765586034913,24.93765586034913,4.987531172069826,0.0,0.0,0.0,0.0,0.0,2.493765586034913,0.0,0.0,2.493765586034913,0.0,0.0,0.0,2.493765586034913,77.3067331670823,67.33167082294264,9.975062344139651,44.88778054862843,0.5732647814910026,5.591259640102828,2.493765586034913,0.0,0.0,2.493765586034913,2.493765586034913,0.0,2.493765586034913,7.481296758104738,0.0,2.493765586034913,2.493765586034913,29.92518703241895,7.481296758104738,0.0,14.962593516209475,2.493765586034913,2.493765586034913,0.0,0.0,22.443890274314214,4.987531172069826,0.0,7.481296758104738
22415,0.0,0.0,41.666666666666664,4.901960784313726,0.0,0.0,68.62745098039217,2.450980392156863,2.450980392156863,4.901960784313726,0.0,0.0,4.901960784313726,2.450980392156863,14.705882352941176,245.09803921568627,12.254901960784313,0.0,17.156862745098042,0.0,0.0,0.0,0.0,24.509803921568626,4.901960784313726,2.450980392156863,0.0,0.0,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352941176470588,102.94117647058823,36.76470588235294,9.803921568627452,66.17647058823529,0.532133676092545,4.850899742930591,0.0,2.450980392156863,0.0,0.0,9.803921568627452,0.0,9.803921568627452,4.901960784313726,12.254901960784313,2.450980392156863,2.450980392156863,22.058823529411764,4.901960784313726,0.0,7.352941176470588,0.0,0.0,0.0,0.0,2.450980392156863,7.352941176470588,0.0,7.352941176470588
22971,0.0,0.0,59.11330049261083,9.852216748768473,0.0,0.0,17.241379310344826,14.778325123152708,4.926108374384237,4.926108374384237,2.4630541871921183,0.0,4.926108374384237,9.852216748768473,2.4630541871921183,258.62068965517244,4.926108374384237,0.0,24.630541871921185,0.0,0.0,0.0,2.4630541871921183,14.778325123152708,2.4630541871921183,0.0,4.926108374384237,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.315270935960593,81.2807881773399,61.576354679802954,14.778325123152708,59.11330049261083,0.5378590078328982,4.8407310704960835,0.0,0.0,0.0,0.0,4.926108374384237,0.0,4.926108374384237,2.4630541871921183,4.926108374384237,4.926108374384237,0.0,14.778325123152708,7.389162561576354,0.0,7.389162561576354,0.0,0.0,0.0,2.4630541871921183,2.4630541871921183,4.926108374384237,0.0,2.4630541871921183
23940,0.0,7.389162561576354,59.11330049261083,4.926108374384237,0.0,0.0,12.315270935960593,9.852216748768473,7.389162561576354,2.4630541871921183,0.0,0.0,24.630541871921185,51.724137931034484,7.389162561576354,273.3990147783251,4.926108374384237,2.4630541871921183,32.01970443349754,0.0,4.926108374384237,0.0,0.0,14.778325123152708,2.4630541871921183,0.0,0.0,4.926108374384237,7.389162561576354,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,2.4630541871921183,96.0591133004926,54.187192118226605,7.389162561576354,93.59605911330048,0.5505050505050505,4.952020202020202,4.926108374384237,0.0,0.0,7.389162561576354,4.926108374384237,0.0,7.389162561576354,12.315270935960593,0.0,7.389162561576354,4.926108374384237,36.94581280788178,7.389162561576354,0.0,14.778325123152708,0.0,2.4630541871921183,0.0,7.389162561576354,12.315270935960593,2.4630541871921183,0.0,12.315270935960593
25805,0.0,0.0,49.504950495049506,0.0,0.0,0.0,54.45544554455446,2.4752475247524752,9.900990099009901,4.9504950495049505,0.0,0.0,17.32673267326733,12.376237623762377,12.376237623762377,272.2772277227723,0.0,0.0,22.277227722772277,2.4752475247524752,0.0,0.0,2.4752475247524752,14.85148514851485,9.900990099009901,0.0,2.4752475247524752,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,4.9504950495049505,0.0,0.0,4.9504950495049505,9.900990099009901,74.25742574257426,66.83168316831683,7.425742574257425,84.15841584158416,0.5674300254452926,4.816793893129771,2.4752475247524752,2.4752475247524752,0.0,2.4752475247524752,7.425742574257425,0.0,2.4752475247524752,24.752475247524753,2.4752475247524752,0.0,0.0,2.4752475247524752,0.0,0.0,12.376237623762377,0.0,0.0,0.0,4.9504950495049505,22.277227722772277,4.9504950495049505,0.0,7.425742574257425
27581,0.0,0.0,52.10918114143921,9.925558312655086,0.0,0.0,57.07196029776674,4.962779156327543,4.962779156327543,9.925558312655086,0.0,0.0,12.40694789081886,17.3697270471464,9.925558312655086,258.06451612903226,4.962779156327543,0.0,24.81389578163772,0.0,0.0,0.0,0.0,14.88833746898263,7.444168734491315,0.0,4.962779156327543,0.0,7.444168734491315,0.0,0.0,0.0,2.4813895781637716,0.0,0.0,0.0,4.962779156327543,14.88833746898263,76.92307692307693,66.99751861042184,14.88833746898263,62.03473945409429,0.5949367088607594,5.053164556962026,4.962779156327543,4.962779156327543,0.0,7.444168734491315,4.962779156327543,0.0,2.4813895781637716,17.3697270471464,2.4813895781637716,7.444168734491315,0.0,14.88833746898263,17.3697270471464,0.0,9.925558312655086,0.0,0.0,0.0,4.962779156327543,17.3697270471464,7.444168734491315,0.0,0.0
31892,0.0,0.0,52.5,5.0,0.0,0.0,52.5,0.0,10.0,10.0,0.0,0.0,7.5,5.0,5.0,242.5,5.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,17.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,5.0,75.0,57.5,7.5,72.5,0.5636363636363636,4.810389610389611,2.5,0.0,0.0,2.5,12.5,0.0,7.5,2.5,0.0,7.5,0.0,10.0,10.0,0.0,10.0,0.0,0.0,2.5,7.5,15.0,2.5,0.0,2.5
33955,2.487562189054726,0.0,67.16417910447761,4.975124378109452,0.0,7.462686567164179,57.21393034825871,7.462686567164179,2.487562189054726,0.0,2.487562189054726,0.0,24.875621890547265,14.925373134328359,2.487562189054726,236.318407960199,14.925373134328359,0.0,29.850746268656717,2.487562189054726,0.0,0.0,2.487562189054726,14.925373134328359,4.975124378109452,0.0,0.0,0.0,12.437810945273633,0.0,2.487562189054726,0.0,0.0,0.0,0.0,0.0,0.0,4.975124378109452,77.11442786069651,49.75124378109453,7.462686567164179,94.5273631840796,0.5728900255754475,4.813299232736573,0.0,2.487562189054726,0.0,0.0,12.437810945273633,0.0,2.487562189054726,9.950248756218905,22.388059701492537,2.487562189054726,0.0,19.90049751243781,7.462686567164179,0.0,22.388059701492537,0.0,0.0,0.0,4.975124378109452,17.412935323383085,9.950248756218905,0.0,19.90049751243781
34018,0.0,0.0,56.79012345679013,2.4691358024691357,2.4691358024691357,4.938271604938271,34.5679012345679,7.407407407407407,12.345679012345679,2.4691358024691357,2.4691358024691357,0.0,9.876543209876543,12.345679012345679,2.4691358024691357,222.2222222222222,2.4691358024691357,0.0,44.44444444444444,2.4691358024691357,0.0,0.0,0.0,37.03703703703704,4.938271604938271,0.0,0.0,0.0,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,64.19753086419753,46.91358024691358,24.691358024691358,69.1358024691358,0.5164556962025316,4.883544303797469,2.4691358024691357,0.0,0.0,7.407407407407407,7.407407407407407,0.0,12.345679012345679,9.876543209876543,0.0,7.407407407407407,0.0,17.28395061728395,14.814814814814815,0.0,14.814814814814815,2.4691358024691357,0.0,2.4691358024691357,2.4691358024691357,12.345679012345679,12.345679012345679,0.0,14.814814814814815
34295,0.0,0.0,31.630170316301705,0.0,0.0,0.0,43.79562043795621,4.866180048661801,2.4330900243309004,4.866180048661801,0.0,0.0,12.165450121654501,34.0632603406326,0.0,272.5060827250608,2.4330900243309004,0.0,24.330900243309003,0.0,0.0,0.0,2.4330900243309004,24.330900243309003,0.0,0.0,2.4330900243309004,2.4330900243309004,0.0,0.0,0.0,0.0,0.0,2.4330900243309004,0.0,0.0,0.0,2.4330900243309004,94.8905109489051,82.7250608272506,7.299270072992701,63.26034063260341,0.5625,4.95,0.0,0.0,0.0,4.866180048661801,4.866180048661801,0.0,4.866180048661801,17.0316301703163,0.0,4.866180048661801,2.4330900243309004,9.732360097323602,9.732360097323602,0.0,0.0,2.4330900243309004,0.0,2.4330900243309004,2.4330900243309004,24.330900243309003,7.299270072992701,0.0,0.0
34373,0.0,0.0,36.40776699029126,2.4271844660194173,2.4271844660194173,0.0,36.40776699029126,0.0,9.70873786407767,7.281553398058253,14.563106796116505,0.0,14.563106796116505,38.83495145631068,4.854368932038835,191.74757281553397,2.4271844660194173,0.0,31.553398058252426,0.0,0.0,0.0,2.4271844660194173,26.699029126213592,0.0,0.0,0.0,0.0,7.281553398058253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854368932038835,0.0,101.94174757281553,77.66990291262135,12.135922330097086,67.96116504854369,0.5743073047858942,5.055415617128464,2.4271844660194173,2.4271844660194173,0.0,4.854368932038835,2.4271844660194173,0.0,2.4271844660194173,12.135922330097086,2.4271844660194173,2.4271844660194173,7.281553398058253,9.70873786407767,9.70873786407767,0.0,21.844660194174757,0.0,0.0,2.4271844660194173,4.854368932038835,7.281553398058253,4.854368932038835,0.0,16.990291262135923
35880,0.0,0.0,47.38154613466334,0.0,0.0,0.0,52.36907730673317,4.987531172069826,4.987531172069826,0.0,0.0,0.0,14.962593516209475,24.93765586034913,12.468827930174564,266.83291770573567,0.0,0.0,24.93765586034913,0.0,0.0,0.0,0.0,17.456359102244388,0.0,0.0,4.987531172069826,0.0,7.481296758104738,0.0,0.0,0.0,0.0,2.493765586034913,0.0,0.0,9.975062344139651,0.0,87.28179551122194,82.29426433915212,17.456359102244388,57.356608478803,0.5876288659793815,5.314432989690721,0.0,0.0,0.0,0.0,2.493765586034913,0.0,7.481296758104738,27.43142144638404,0.0,0.0,0.0,17.456359102244388,2.493765586034913,0.0,14.962593516209475,0.0,0.0,0.0,14.962593516209475,14.962593516209475,12.468827930174564,0.0,9.975062344139651
35918,29.339853300733495,0.0,41.56479217603912,0.0,4.88997555012225,4.88997555012225,66.01466992665037,2.444987775061125,12.224938875305625,4.88997555012225,0.0,0.0,31.78484107579462,24.44987775061125,7.334963325183374,198.0440097799511,2.444987775061125,0.0,36.674816625916876,0.0,2.444987775061125,0.0,7.334963325183374,12.224938875305625,0.0,0.0,0.0,0.0,2.444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88997555012225,61.12469437652811,78.239608801956,7.334963325183374,83.12958435207824,0.6161616161616161,5.143939393939394,0.0,0.0,0.0,0.0,12.224938875305625,2.444987775061125,7.334963325183374,12.224938875305625,2.444987775061125,0.0,12.224938875305625,39.119804400978,4.88997555012225,0.0,14.669926650366747,0.0,0.0,0.0,4.88997555012225,12.224938875305625,12.224938875305625,0.0,17.114914425427873
