,generated_text
SE68,"Rather skip the newfit and go to the old one, do you?      Oh I got to go with new fit. Otherwise I’d have my own path by now      Right. So we do not have to wait as long for motor things to come      Right. So we do not have to wait as long for motor things to come      Yeah, but they do have this electric thing, right? Like, you can get a reasonable car now and you don’t have to do all the chase when it comes to fuel.      That’s mostly if you can afford it, isn’t it, love? You know, like that Mycle, or the one with the German name.      It’s called Dweeb, and I think it turned out alright. It used to be a motorcycle place.      I know! My Mum bought one in like 1999 and then sold it, didn’t use it so much. Good for city drives, I suppose.      Yeah, but up here it’s not quite the same. You’re not going ten miles and then turning around. You need a bit more muscle if you want to get anywhere.      True. I mean, I live just outside London now, and my flatmate tries to drive electric, but every time she tries to go back home at the weekend, she’s panicking someone      Electric sounds like it's good, but I can definitely see what you mean, is it a bit overpriced being an early premium product?      Kinda, yeah. I think once the technology’s a touch more advanced, it'll be much cheaper. Maybe even as cheap as that new plug-in hybrid one.      Well, if they stop charging us treble what we should be paying for fuel, I might consider it. I'm still paying over the odds for my motor.      Honestly, the prices are absurd. I remember being able to buy a full tank for what I now pay just to do half the town.      Then again, if you can get an electric go-kart on your own, you don’t even have to think about the line in the morning, you just plug it in and off you go.      That sounds brilliant! I’ve never had one of them, mind you, never had the space. But I did talk to a guy over in Germany when I was on holiday there last year—his whole house is off-grid and they run everything electric."
S2YK,"So, I heard you've been playing the drums again, mate. That's got to be a blast.      Yeah, I’m back in the groove with an old band. We’ve been doing a few local gigs in Exeter and even jamming in a couple of cafes. It’s a bit different to cooking, but it’s good to get the creative side firing again.      A lot of your music and cooking must be linked, right? Like, the rhythm in pulling off a meal and drumming both need timing and control.      You know what? That’s a really good point. I never thought about it like that, but yeah, both can be like well-rehearsed routines. Still, cooking is more high-pressure—what if I mess up the seasoning or burn the sauce and I can’t just riff my way out of it?      Fair enough. You need to just wing it a bit in music. When’s the next gig again?      Should be the end of April at The Green Waterfront. Small, but it’s got a good vibe. I’m hoping your mate Ed from the Uni jazz band might come—he still plays keys, right?      He does. I’ll give him a shout. Speaking of music, have you listened to the new album from The Nightbirds?      Not yet. I’ve been picking up some cookbooks and homework from the supermarkets this week instead. But I’ll check it out.      You definitely should—piece of work. They’ve gone more into the blues side recently, but it’s still got that energy you love in live shows. I was at the gig in the autumn, and it was wild.      Yeah, that was brilliant. I was up near the front, handled drinks the whole night. Burgers and treble highs.      I’m guessing that’s the chef’s version of mixing it up with the crowd.      That’s accurate. So what about you? How’s the uni life treating you? I heard you landed an internship with some big publishing company?      Yeah, it started last month. I work with the content team, mostly proofreading and fact-checking articles. It’s busy but really interesting. I’ve learned a lot about the structure of writing and pacing. It’s kind of like arranging a live set, in a way.      True, you need to build the ‘beat’ of the piece to keep readers hooked."
S432,"Right then, Tom, let's get a coffee and maybe a scone or something, yeah? You look like you need a bit of sugar after all that homework. I can tell by the look on your face.      Thanks, Mummy. But you sure you can afford it? You always say you're saving up for that new sewing machine.      Oh, don’t worry about that. A latte and a piece of cake isn’t going to break the bank. Besides, I think it’s worth spending a bit of money for a good chat when it's just you and me.      Still, I’ll get a hot chocolate and the mini scone combo. That’s like on the student deal, isn’t it?      Yes, go on then, you're on a student budget I suppose. But don't spend all your spending money on sweets at the weekend. We need to pick up some groceries. Eggs, bread—oh and don’t forget the milk again, will you?! Last week you left me with a few pints that went off over the weekend, and I nearly became a vegan out of desperation.      I didn’t forget on purpose! I just didn’t get to it before I left for school, that’s all. And anyway – weren’t you supposed to pick up the phone and call me if you needed the shopping done?      I did call you! Three times! And every time you were in the middle of someone else’s TikTok dance challenge. That’s just a bit of bad timing, love. But you had the phone with you, and I thought being an adult means you check your messages sometimes, not just watch people do daft dances.      Oh come on, I had vibes. I was doing my failsafe “when I know I need to handle it” kind of thing. Anyway, what’s for the weekend?      Well, I was thinking maybe we could go to Durham for the afternoon. I heard there’s a little market on Saturday with crafts and stuff. It’d be nice to get out of Newcastle for once. And I could keep an eye on your younger cousins if your aunt Ann wants a night out.      Can’t we go go-karting instead? I’ve seen a few people at school going, and it’s not that far. Plus it’s bloomin’ hot, and all that walking in Durham would take forever."
S97Z,"Rather skip the new recording of colloquialisms and post it directly onto the internet then, if it's all got to go through some legal malarkey.      Yeah, that's probably for the best. You wouldn’t believe the kind of things people take issue with these days. Got eeny weeny passive-aggressive messages about the word   ""cheeky""   last week from a bloke in Manchester. Like he's got a problem with adjectives now.      Oh, bollocks. You’re not going to start swearing when people get bent outta shape over a language, are you?      Nah, but I am still thinking of logging off like that MySpace-era protest thing, you know, left it on ‘currently listening to ""Liquor in My Coffee"" and I haven’t turned it off in six months now.      Classic. I love that. Should be ""currently playing in my head.""      You, on the other hand, have been relocating, right? I mean, do tell, what’s it like in Sussex? I can’t believe your flat is all sorted. I only live two stops down the line in Birmingham—it feels like living in a postcode lottery from here.      Yeah, fairly nuts, but actually it's not too bad. The weather is better than I anticipated, surprisingly. Silly place to live if you don’t like the cold and the wet, but at least it’s quiet.      So, been doing a bit with the English language teaching? Still in the mood for being an expert at passive voice and future continuous tense or have you moved on to teaching people how to not be bled dry by their rent?      Not yet, but that might be my next step. The cost of living in my student flat, where I made baked beans toast for every meal, was about the same as rent here.      Do I want to know what your monthly budget looks like or is it too gruesome? Like, I know being 24-trauma with lunches of a couple of whisps of bread and a splash of water is a common experience.      Nah, it’s fine. Balance, you know. Still managing to see mates, even started up smoking again between Spanish students and box sets. You? Still your 9-to-5 corporate-speak life?      More or less, though I’m planning a sabbatical—like, a real proper one. Maybe head to South Korea for a few years; been fascinated by the education system there."
S9ER,"I suppose I just wanted to say sorry for your loss, Sarah. I know it's been a year now... but I've been thinking about you both recently, and I know how much you loved your mum.      Thank you, Karen. That means a lot. I still haven’t quite wrapped my head around it, honestly. It doesn’t feel like a year.      No—it never does, not really. I know that from losing my dad. You carry people with you, in ways that never seem to fade. I still check on him in the morning before the coffee even brews... like, out of habit.      Oh God. I do the same. I look across the hallway and expect her to shout, “Come here and give me a cup, love!”      Exactly. I think the hardest part for me was watching him suffer. I’d have taken anything, really—maybe I’d have preferred not knowing for longer. But the decline, the silence... that's what hurt the most.      I can’t even imagine. At least you had time to say goodbye—some people don’t get even a week to prepare. I only found out it was cancer in the late stages. My parents were always private about their health. Mum never wanted to burden us with her problems.      That’s something I admire and hate about parents. You never know when their time is up. Mine didn’t either. He carried on like business as usual at the office until the very end. Then just a rush of bad news.      It is a cruel thing, cancer. But through it all, she had such strength. I never saw her flinch. She even laughed about her headscarf once when it blew off mid-church visit.      That’s so typical of her. You sound so close to her. Did you talk often about… you know, anything big?      We used to. She told me stories about when I was a baby, how I cried for hours when I lost my first tooth. I remember being embarrassed at the time, but now I’d give anything to hear her voice say it again.      I had a nurse once after my dad died go out of her way to help me. She must have seen the pain in my face, I don’t know. She just said one thing that stays with me:  “Loss is like the weather."
S4TV,"Right, lads, dig in. You've all earned it after the hurly-burly at the tennis club and the school run. How was today at school, Luke?      Aw, it was okay. We had a bit of chemistry—  Lottie   made me laugh in class during a fire alarm drill. Pretty distracting, if you ask me.      Luke, I said no distractions from your revision! That referendum this year is top of your mind, right?      We’ve talked about the referendum for what feels like a decade now.      Yeah, but it’s mostly just voting on silly topics, isn’t it, Dad? You know, like whether the turkey should be allowed to sit on the left or the right of the dinner table.      [Laughing] Fair enough, but take it seriously for now. Next time it might decide your future college placement or whether apprenticeships still matter.      And speaking of apprenticeships, Ken, do you have a plan for after university? Your postgraduate work is going well, yes?      I’m keeping my options open. The firm offered me a real shot at managing the Birmingham site if I can pull it off. Maybe then I’ll consider expanding. Looking at investin’ in a small property in the city for passive income. You know, somethin’ to grow while I work.      That’s ambitious. I admire the business sense. As for me, I’m steering clear of real estate—at least for now. I’m keeping my marketing and proofreading side hustles ticking over. Still enjoy it, even after all these years.      I’m thinking about trying out for the tennis team again, but I’m scared I’ll be bad at it. Luke laughs at me when I handle the racket wrong.      You’re not the only one, man. I missed a serve so badly at practice yesterday the ball went into the nearby football pitch. Coach Bin tried to calm me down by saying “at least you didn’t hit the DJ’s earpiece.”      Classic Bin. If I was coach, I’d just drop you both in the doubles.      Don’t go badmouthing your old coach. He got you two decent form. Still, Luke—you’re into football too, right? Time to balance the investments properly.      I am, but I’m not sure I’m cut out for proper team coaching. I mean, how do you yell “DEFEND THE LEFT MIDDLE!!” like that and not lose your voice for a week?"
SDN3,"So do you know anyone at the uni in Lancaster?      Not personally, but my cousin went there a few years ago. She did psychology and I think she's working in Manchester now.      Oh right, I bet she would’ve been on the campus tours or whatever during open days. I’ve got a friend who’s doing a Master’s there this year. She’s writing her dissertation on regional accents and policy language in the North. Pretty niche, but she loves it.      That’s cool. I always thought Lancaster was kind of out there. You don’t often hear about it unless you’re looking for a postgrad course.      Yeah, well it’s a bit off the beaten track, but I hear the campus is beautiful. I mean, what with the hills and the lakes—sort of a proper countryside uni vibe. My friend says it’s perfect if you want to focus on work. Less distraction than in London or Oxford, you know?      Definitely. I was thinking about applying for a masters in language development myself, but I’ve had to put it off for now. You know, work’s been a bit sketchy.      Oh yeah, how’s it going at Westgate Academy again? Still okay?      Honestly, not brilliant. I just found out my role is being cut because of funding changes. Redundant by the end of the year. I’m trying to keep positive, but someone at the same job centre got me auditioning for a role here at the Royal Society of Language Science. Also in administration, but at least it’s solid.      Oh, that’s great! I mean, I know it's not quite the same, but at least you’re progressing a bit more into the field. I’d be happy to help if you need any references or to talk through your CV for the application.      Thanks, that would be really helpful. I’ll keep you posted. Speaking of applications, are you going to the coast today or stick to visiting the uni and that Heritage Centre they mentioned in the email?      A bit of both, I think. The uni is a priority for my travel budget—which is basically nothing—but go to Morecambe for a quick fish and chips later. I’ve read about the cockle picking disaster. I want to see the memorial.      Oh yes, that’s a memorial down by the harbour."
SYXU,"So did you go see Indie Waves play weekend?      Yeah, I did! Was it off the wall or what? That new track they did, “Electric Echoes,” is proper banger, innit?      Oh yeah, I heard the teaser for it online and it cracked me up. I wanted to go but I were working on that history essay… couldn’t miss the deadline.      Aye, I get that. You alright though, pulling it off?      Aye, did it just before the weekend. Had to leave everything to the last minute, but I nailed it. Got feedback the other day and my tutor said it’s well set out, so I’m pleased enough.      That’s good, you deserve it! Always used to make me laugh how you spend an hour just finding the perfect gig while we’re still choosing socks.      I’m just a bit picky, is all. Proper gig or nothing for me! But tell me, what were you up to over the weekend if not being inappropriate in a music venue?      Oh, nothing much. Hopped on my bike Saturday, did a little bit of a rhythm ride out towards the canal. It’s a proper good spot with the water, and the sun was out, so I just chillin’. It’s nice to switch things up for a bit.      That’s the business, someone actually using their legs for something other than sprinting for buses. Ever been to the canal with friends?      Not really. Most of the time I’m over in the city centre most nights about with mates. We usually play some board games or just chill watching films. Not much out on the bike with folks.      Yeah, I remember when we used to do that. Burgers and board games at Danny’s place, remember? That厮 always used to win.      Oh man, that was them! You’d always blame me for letting him pick the game first. But aye, it were proper good times.      Was. I’d like to get something like that going again soon, maybe a proper go-kart night? My cousin runs a place down by Rotherham, and it’s not that far.      A what!? Go-karting at 19? 20?      Why not? You don’t get to be a kid for ever, mate. Only once a year!      Fair point. I might get changed out of my tracksuit once, then.      Just make sure to wear the helmet properly, or I swear you won’t get a ride with me."
SCRM,"Okay, I’m just saying, Joshua’s been acting way too calm the whole game. Like, when he’s got the red cube pile in front of him, he’s just going, “Oh, we’ll figure it out,” and we’re panicking like mad!      He  is  a medic, love. He’s supposed to be all calm and collective. You should be panicking. That’s your role.      Oh, and you’re the dispatcher. You get to chase the ambulance or the fire engine every time someone needs to move. Still haven’t made that decision, have you?      Well, if Myra keeps playing ""balance the cube"" like it’s Tetris, I’m terrified I’m gonna end up in Paris alone without a cure for anything. It’s too much pressure.      Honestly, I only ever panic when I have five blue cubes in my hand and the plane is about to take off. Or when Dad—      —accidentally plays a card face down because he's worried the real deadly virus is in the room and not on the board.      Don't mind him, love, he just had chicken soup for the soul and now he's got “outbreak fears.”      Still, we’ve only had eight outbreaks. Considering we’re halfway through the game and my hands are already shaking, I’d say that’s a success.      Hey, look at this—I just cured red in枣庄! Or is it ""Zhuāngzǐ""—someone help me out.      Doesn’t matter. No one in枣庄 has caught a virus for the last ten years. You can spell it however you like. Just remember to save the blue ones before someone sneezes. I am  not  waiting till someone wipes out the whole world again.      Except Moscow. Moscow’s a lost cause from round one.      Moscow’s the metaphor, son. It’s the capital of chaos and human failure.      Oh, let’s not go down the metaphor route until we’ve solved one colour. Then we can have a big debate about why this game’s metaphor is better than “The Martian,” which, by the way, we saw last week over wine and chocolate fudge.      Okay, I’m going to forget that was suggested. I need my focus. If we keep flapping like headless chickens, we’re going to lose the blue cure, and before that, we’ll have a helicopter in Tangier, and I  refuse  to be that helicopter guy who sits around doing nothing."
S3A9,"Right, so today is CBeebies day, and we need to make the most of it. The panto got postponed because of rain last week, so thank goodness it’s finally on today! Did you manage to pick your costumes for World Book Day, love?      Yeah! I’m going to be Rosie Revere, the one who builds things. I’ve got the goggles and everything!      I’m gonna be a dragon, Mummy. Like the ones in  Pogles’ Wood .      Oh, that’s brilliant, Mummy’s making you a cardboard one with wings! And speaking of stories, tonight we’ll read  Rosie Revere, Engineer  together before bed, if you’re not too tired from the panto.      Can we pick popcorn for the panto? Like cinema style?      Only if you promise not to throw it at everyone like last time in the car.      I ate the popcorn before the end!      I know, and then you fell asleep on Daddy’s shoulder halfway through the credits. Right, as for this weekend—your summer birthday is still ages away, but we can start planning.      Are we gonna go to the park with Auntie Emma and her twins again?      We could! Maybe add in a stop for ice cream or a trip to the library for a World Book Day special. And don’t forget—your Grandma said she’d make her famous lemon cupcakes for your party.      I wants chocolatecake.      We can do both! Equality in cake.      And can we draw Mother’s Day cards early? I’ve already got some idea of what to put!      That’s my girl. How ‘bout we do it on Saturday afternoon after we help Mummy pick up some new storybooks.      Can I read to Mummy on Mother’s Day too?      Of course, love. You can do your dragon story and maybe even teach the class poem you’ve been learning for school.      Can’t we just go to CBeebies Land if it’s boring again today?      We might, but only if you manage to sit through the whole panto andBehaviour doesn’t go sideways!      I’ll be good, I’ll not kick the chair like last time.      Mm, let’s not talk about that. The chair is still creaking.      And can we order pizza for dinner after the panto? Like our usual?      Yeah, we can do that… as long as you don’t flick the pepperoni at the dog."
SKCY,"So do you lot reckon we’ve got a chance of anyone going back to London for a bit?      Honestly? I don’t see it. I’ve asked three times now. Everyone's “next month,” “when things calm down,” or “maybe in the spring.” It’s like they’re all stuck here now.      I reckon it depends on how much they’ve got here. A lot of people just got more jobs and social connections. You know, once you get into that rhythm, moving can feel like a step back. Didn’t you get that job offer in Bristol too?      Yeah, I did, but the pay’s nothing compared to what I could get up North. Just not enough to justify the hassle of starting over. Tenants, London prices, the commute—it all adds up.      It is a bit of a dilemma. I mean, I’d love to go back. My mum misses me like mad. But you ever looked at the rent in South London now? It’s not exactly affordable for a bloke in technical work, you know?      I know, honestly, as much as I loved the energy and everything London has, this place—it’s manageable. We’ve been out of the city so much more since we moved here, actually. More like normal people than finance bros.      Yeah, fair point. I went back once for a weekend, and I just felt someone out of place. Like I was trying to live a rush lifestyle when I’d preferably be out walking the dog at dawn.      What’s the dog’s name again?      Rex. Bit of a showoff the little fella, but friendly. He’s doing okay—he even met Sarah’s parents at the weekend and survived.      That’s quite the test. Sarah’s guest list can be a bit unpredictable. I once brought a pear tart to a dinner and everyone was wondering if I tried to make them gag on fruit.      Oh yeah, Sarah’s very specific about food. She says she loves English food but then gets confused when it's just meat and something green.      Honestly, it’s one of life’s mysteries. If it wasn’t for dating apps and the language work, I don’t know how I’d meet people. London was fine for meeting people, but here it feels more personal.      I never had to use dating apps much."
S4NB,"So did I tell you about the time I used to make cakes and they exploded in the oven?      No, no you haven’t yet. I’ve had my fair share of kitchen disasters, though—once I boiled a ceramic jug and cracked it!      Oh no! That sounds like a nightmare. Mine was one of those mug cakes—15 minutes in the oven and it just… erupted. Like lava, but with chocolate.      I would not be surprised if one of my kids has done that. Didn’t your youngest come home with a “potato cannon” from a school project, Claire?      Oh yeah, her and that child’s obsession with pyrotechnics! The head teacher’s office still smells like smoke to this day.      Oh, the little delights we bring into the world, right? Chloe, when you were younger, what sorts of toys did you get in Boston?      Well, you didn’t have the same selection as here, but we had trolls from Troll and Toymaker, some sturdy wooden things. I remember saving up for a doll with removable clothes and only realising when I washed her in the sink that the stickers wouldn’t come off.      Mate, I got a Tamagotchi that died because I forgot to feed it. Now don’t laugh, but I took it to the school counsellor! She said, “It's just a toy,” and I said, “She stopped breathing!”      That’s typical Peterborough upbringing—Tamagotchi and being told not to cry over toys. Though, there was a time I got a horse. Just not the living kind.      Oh a what? Another failsafe educational toy that you barely opened the box on?      That horse was made of balls of wool. All you had to do was tie it together to shape it. I was too scared to untie it in case I messed it up. Still in the shed, as far as I know.      That’s the kind of thing that happened when your parents were busy working. I remember my dad talking to me about his job in gothic details I didn’t understand. It was sales—that’s all I ever really knew, him trying to sell something he cared too much about.      I have to say, I’ve never had the patience for that. I did admin and HR, so to me, it was about fixing systems, not selling dreams to them!      Fair enough. I do numbers, so I kind of like both worlds."
SHAZ,"So did you go anywhere nice on your trip, Nan? We’ve only just found out you were away.      Oh love, it was Blaenavon in Wales. Best kept secret, it were. Charming little town, all those old slate houses. And it was peaceful—no dogs barking, no telephones ringing, just good old peace.      I didn’t know you went to Wales, Dad! I thought you said you were stuck at home, pulling weeds or something!      Oh, shut it, lad. I made a proper trip of it. Nan even took me to that little Welsh pub—had real cwtch vibes, and they served the best lamb cawl I’ve ever had.      Cwtch? Is that some sort of dip?      No, no, silly. It’s Welsh for hug—Welsh cwtch, alright? The whole place was full of it. Everyone was chatting, sharing stories, feeding the tabby cat under the table.      You had a cat? In the pub?      Course. Name of Ellis, old minger but he’d come for the lamb trotters.      So – no estate agents, no dog walkers, no laptops?      No, don’t be daft. Silly place, no one rushing about. Though we did meet this old fella who told us to “hold on tight” just before the bus crashed into a cow.      A  bus crash and a cow ? That’s not peaceful, that’s a National Geographic documentary!      Haha! She’s not wrong. But it didn’t crash—that was part of his charm. He said the cow had a  right cheek , so he hit ‘er with the bus. Turned out it was a joke. Bit more drama than a pantomime.      Nan, you always manage to make your holidays sound eventful.      Oh, it were proper nice. And speaking of events, I took the dog. The road trip was something else. Pippa the corgi goin’ mental every time I passed a junction.      Pippa? You brought  your  dog? You said you were going alone!      Of course, love. Poor thing was hours with the cat in the garden. She needed a holiday too, and besides—travel’s not just about us old folks. You young ‘uns need to remember dogs get homesick too.      Okay, Nan, you’re a class act. But what about sports? You two playing any before?      Cycled down them little lanes on the Wales Coastal Path. Beautiful. It were on my bucket list, see? Nan decided to bring her backgammon set—endless. Took her six hours to beat me."
S4L9,"Rather skip the queue and just go through the side doors, do we need to take our coats off?      Maybe not yet, unless we find a bench to sit on      Look at that moon! No, I mean outside!      Yeah it's beginning to look a bit more autumnal than I'd hoped      Yeah, a bit      Got one!      What was it, Anteater?      Is that the one when he's chased by a hyena...      Yeah, that's it, we watched it last week      My turkey came out all right!      Ten more, ten more      Erm, no the gravy came out all right, the turkey was very very very breakfast, no doubt about that      The turkey came out looking like the Queen!      Yeah so I thought why not      She looked very dignified, I mean not the Queen I mean the turkey      It did, it looked proud of itself      Absolutely      How much does it cost to get a dog, like, does it cost a huge amount of money?      Not at first, the initial cost is quite small      They just cost in vet fees and things      Yeah, but it's not outlandish, is it?      I mean if you get a horse it's a different ball game      Right, the problem is my dad says I've got a house full of kids and it's not like I've got a big house      Yeah but that's the joy of dogs, they can live in tiny places and be perfectly happy      Do you want to get a breed you can train?      Like what?      Golden retrievers, spaniels, those kinds of dogs      But I don't know if I can get a dog go out of my house unless I get a house with a garden      It's not impossible but it's not particularly easy      So I have to get a special dog and then I have to go hours to get them and then I have to pay a vet and that's over      Yeah      Unless I got a cat      Right, they can always be house trained      They can, yeah they can      They're quite good in an apartment as well      But I don't like cats as much as I like birds      Birds can be pets too      Yeah I've known people who had canaries and parrots and stuff like that      Yeah but they're not as friendly      I don't know, if your room was filled with light and particularly warm things"
S3LE,"So do you not find it funny that we used to grumble about the roads in Peterborough and now he’s got to adapt to roads with no one on them?      I dunno, probably is a bit eerie honestly. No traffic, no honking — just like the opposite of home. I mean, at least here we can complain about the bus routes and the potholes… that’s a kind of tradition now.      I heard it’s easier building a house there, or like, you can afford to build your own. Like, outside of the cities.      That’s true enough. I mean, I was deployed there once and the supply lines were nuts — like you had to plan a week ahead for everything. Fun for bursts, not for life, mind you.      Easier to get the decorator in then, I guess — if you’re moving out there, Reg. You need to get some tips from me in advance though. I’ve got opinions.      Yeah, so do I. I reckon Reg should go for one of those big l-shaped sofas — you can’t have that in a land where everyone’s still trying to get off their knees as a greeting. It’s not practical.      That’s so funny — my nan’s been bugging me to go visit her in Texas again. She keeps telling me “It’s not as dry as you think!” Like, no, it’s not — it’s just wet-ish all at once and then on fire.      That’s oddly literal. You ever think about following Reg out there? You worked in logistics before — could be a good fit?      I considered it briefly. I mean, living the dream, building systems in the middle of a desert where your SatNav is suddenly telling you to take the next right into a dune? That’s a whole vibe. Maybe not for my blood pressure though.      SatNavs are a joke any bloody place I go. I tried using them on night patrols once. We ended up 30 miles off route. No Google Street View with sand dunes and camels looking at you funny.      I’m saying this because I’m the one who got goaded into map reading by Dad as a kid. Just give me a compass and a greasy finger, and I’ll get you there.      Look mate, just take Reg seriously when he asks directions. He’s going hours off course otherwise."
SKBN,"Rather annoying I caught an infection last week.      That's dreadful, what happened?      Hope it wasn’t anything too serious, you don’t look over the worst.      No, I mean, it started with a sore throat, then it just kind of went downhill from there.      Did you see a doctor?      I did, yeah. They said it was a throat infection, nothing too bad, but it clung on for ages.      Did they give you anything?      Some antibiotics. I’ve been taking them religiously, but still, it took about ten days to clear up. I’ve been relying on herbal remedies a lot more since then to keep my immune system on track.      That’s wise, I’ve been into alternative therapies for a while—nettle tea, echinacea... I swear by them.      I’m not sure I have the time for all that, but I do try and eat more organic—personally I think it takes care of a lot.      It probably does. I’ve been thinking about changing up my diet. I’m surrounded by organic produce here in New Zealand but it's often fairly expensive, and I barely cook at home these days.      It’s all about trying to make it practical, you know? For me, I batch-cook at the weekends. It helps me not fall into the trap of takeaway.      That is a good idea. I’d be tempted to just heat something up every night, but it doesn’t do you any favours in the long run.      Honestly, cooking is one of the things I’ve struggled with since I started this business. No time in the day. But I realized I was feeling irritable, fatigued, all that. Signals you to take it more seriously.      For sure. I remember when I first started out as a communications strategist I lived on coffee and pizza. Took me a year or two to realize I was burning myself out.      So this entire trip—Stockholm, away from work—has been life-affirming for me. I think I needed to reconnect, not only with nature but with a simpler routine.      This place is beautiful, seriously. I was reading last night about the history of the gardens—do you know it’s been here since the 17th century? They’ve been cultivating plants for medicinal and agricultural purposes for centuries.      Oh, absolutely, it's like a living library of botany. I could spend hours here just walking through the different sections."
SVZH,"So do you lot ever notice how thick our accents get when we talk about childhood memories? I swear when I’m telling the kids at university about growing up in Gillingham, I sound like a caricature of a Kent person. Not to be rude, Dad.      Hey, don’t eeny mind me, luv. It’s all good. I’ve got an accent thick enough to hang coats on, haven’t I? Got it from my nan, who lived in Croydon, believe it or not! You sound just like us, poppet. Just younger and with less swearing.      Honestly, I’ve never noticed it much, but the other night I was trying to use my phone’s voice assistant, and it kept asking me to repeat myself. I said, “Open GoogleMaps,” and it thought I said “Open Krolle Maps.” Sounds like a biscuit to it, doesn’t it?      Haha! My phone does the same. I sound like I’ve got a lisp or something. Maybe I should just speak more like Mum and do it in a posh voice. Though I might lose two words out of every five and confuse myself entirely.      Honestly, I reckon the only reason it recognises me is if I sound like a dead man talking to a computer, and even then, half the time I just switch to typing. All that “Alexa, play Stones . . . oh no, it put on Stone Cold by Kreator!” Spent half the night trying to calm it down. Rude piece of tech.      Aye, and let’s be honest, most of us speak like we’ve got stones in our mouths half the time. My old missus used to swear at me for shouting at her over the TV and not realising that I was barely speaking louder than a whisper. She said I was just using ‘em like punctuation.      Oh God, I used to suffer the same. I was working with a couple of fellas from Basingstoke, and they told me I whispered like I was being followed by the council trying to catch me spending money on clothes! They asked if I always talk like that or if something had happened.      That’s because of my parents, if you ask me. Always shouting at each other about the bill or the kids. I just learned to speak quieter so I wouldn’t cause a row. Fat lot of good it did—got dragged into every argument anyway."
SEFQ,"Right, lads, dig in. I've made a few of the usuals—lasagne, spaghetti bolognese, and some garlic bread. Oh, I also threw in a bit of roasted pumpkin and some mash. Not quite traditional, but I thought we might try something with a bit more veg for once.      Thanks, Mrs. Winters! Lasagne all the way for me. I don’t really like pumpkin, but this looks good. Is there any cheese on there, or should I pass?      Oh, there’s cheddar and a bit of gruyère spread out on the side. Feel free to go to town and make your own combo. I like to mix the turkey and vegetable ones in with the pasta left over.      I’m gonna risk it and try the pumpkin. My teacher at school said she was about to try something new for breakfast, and now she’s eating porridge with... I don’t know, ginger or something. Just thought I'd follow suit.      Porridge with ginger? That’s a bit of an experiment, but I say go for it. Like your Auntie Jess, remember when she tried making her own baked Alaska and ended up with a baked... banana? No one said it looked like a rocket.      Yeah, that was hilarious. I remember my cousin nearly choked on that “banana” at her party. She said it was the size of a microwave.      Tales of baked disasters: my speciality. But joking aside, I’m thinking about getting the kids involved a bit more in the kitchen—say, next time I’m hosting a Halloween party at home, you lot could help us decorate and make the decorations.      Halloween party? At your house? Properly like a big one? With a haunted house in the garden and punch bowls for the big kids?      Well, I’m trying to recruit a few other mums and their kids to pitch in, you know, team effort. We could make good use of that overgrown garden out there. Maybe some spooky stories too.      Yeah, but there’s that one time Uncle Matt told a story about his first job goin' on a recruitment trip and he kept using so many big words, like “stakeholder engagement” and “synergy,” everyone just fell asleep.      Uncle Matt does have a habit of earnestly launching into his life anecdotes like a TED Talk, doesn’t he? Remember the time he tried to explain discrimination in the workplace over lasagne?"
SMEB,"Rather than a newfit, eh?      Aye, it's mad when you think about it, innit? Just went on autopilot after I got into it.      Aye, I remember when you first told me you were thinking about doing it — I said “You? Flying a plane? That’s you with your mug of tea and your cat on your lap!”      Yeah! I never thought I'd be one of those people who like to do something so daft like that. Funny how things turn out when you least expect ’em, like.      Oh, I know, love. I had no idea where I was now when Myra and I went back to New York last year either. Ten years I’ve been back and forth now, and still I think it’s like a different country in some ways!      I’ve been wanting to take you up for a trial in the summer. I’ve got a bit of flight time now, so they let me do it.      Oh, you get me up in one of them tin cans and we land in a field and you say “Right, that’s it” — I’ll have a proper trot off in a huff and come back at the house with a cup of tea, and Myra will say “Mum, relax.”      If I could get you out of your kitchen, even for an hour, I’d call that a success! That place is a museum, love.      Oh, is it? Well, I don’t see it that way — but your colleague, Neil, he nearly did trip over my walk-in larder the other week when he was here looking for a clipboard.      Oh right! I remember that. You said, “Don’t be ridiculous, that’s just the National Collection.”      Aye, well, it is a bit, innit? I haven’t eaten half of that stuff since the previous millennium, but you can’t just chuck things out! What if the lunches come up and demand what I’ve been feeding them?      You’re not feeding them! You’re just giving goody bags on your own if you ask me.      Well, I’m trying to keep up with the blooming refuse schedule, your lot. Every week I have to sort it all out and then one week I miss it and the bin men give me this look like “Sorry luv, over满了, we can’t take this lot.”      I know, and they don’t say it soft like you’d expect."
