doc_id,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitive,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
161857,12.135922330097086,4.854368932038835,72.81553398058252,0.0,19.41747572815534,0.0,4.854368932038835,7.281553398058253,7.281553398058253,12.135922330097086,0.0,0.0,14.563106796116505,21.844660194174757,19.41747572815534,186.89320388349515,31.553398058252426,0.0,29.12621359223301,2.4271844660194173,2.4271844660194173,0.0,9.70873786407767,26.699029126213592,2.4271844660194173,0.0,2.4271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.990291262135923,16.990291262135923,65.53398058252426,67.96116504854369,12.135922330097086,80.09708737864078,0.46898263027295284,5.116625310173697,4.854368932038835,0.0,0.0,0.0,4.854368932038835,0.0,2.4271844660194173,14.563106796116505,0.0,0.0,0.0,43.689320388349515,9.70873786407767,2.4271844660194173,7.281553398058253,2.4271844660194173,0.0,0.0,2.4271844660194173,4.854368932038835,9.70873786407767,4.854368932038835,7.281553398058253
1637,0.0,0.0,41.87192118226601,4.926108374384237,4.926108374384237,0.0,17.241379310344826,22.167487684729064,4.926108374384237,4.926108374384237,9.852216748768473,0.0,9.852216748768473,14.778325123152708,7.389162561576354,241.3793103448276,2.4630541871921183,0.0,17.241379310344826,0.0,0.0,0.0,2.4630541871921183,12.315270935960593,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,9.852216748768473,7.389162561576354,76.35467980295567,100.98522167487685,7.389162561576354,51.724137931034484,0.556390977443609,4.523809523809524,2.4630541871921183,0.0,0.0,2.4630541871921183,0.0,0.0,4.926108374384237,9.852216748768473,2.4630541871921183,7.389162561576354,2.4630541871921183,7.389162561576354,9.852216748768473,0.0,7.389162561576354,0.0,2.4630541871921183,0.0,0.0,0.0,2.4630541871921183,0.0,4.926108374384237
164635,0.0,0.0,34.65346534653466,4.9504950495049505,2.4752475247524752,0.0,29.7029702970297,2.4752475247524752,4.9504950495049505,0.0,0.0,0.0,12.376237623762377,2.4752475247524752,17.32673267326733,282.17821782178214,4.9504950495049505,0.0,22.277227722772277,0.0,0.0,0.0,0.0,22.277227722772277,4.9504950495049505,0.0,4.9504950495049505,0.0,9.900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,101.48514851485149,79.20792079207921,7.425742574257425,39.603960396039604,0.576530612244898,4.933673469387755,0.0,0.0,0.0,0.0,9.900990099009901,0.0,4.9504950495049505,4.9504950495049505,2.4752475247524752,7.425742574257425,2.4752475247524752,17.32673267326733,4.9504950495049505,0.0,4.9504950495049505,0.0,0.0,0.0,0.0,14.85148514851485,0.0,0.0,2.4752475247524752
165788,0.0,2.4630541871921183,61.576354679802954,0.0,4.926108374384237,7.389162561576354,19.704433497536947,59.11330049261083,4.926108374384237,7.389162561576354,7.389162561576354,0.0,4.926108374384237,19.704433497536947,4.926108374384237,169.95073891625614,7.389162561576354,0.0,34.48275862068965,0.0,2.4630541871921183,0.0,0.0,34.48275862068965,2.4630541871921183,0.0,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389162561576354,4.926108374384237,76.35467980295567,44.33497536945813,22.167487684729064,61.576354679802954,0.5762273901808785,4.72609819121447,4.926108374384237,0.0,0.0,0.0,4.926108374384237,0.0,4.926108374384237,2.4630541871921183,0.0,7.389162561576354,12.315270935960593,14.778325123152708,12.315270935960593,4.926108374384237,22.167487684729064,0.0,2.4630541871921183,0.0,2.4630541871921183,22.167487684729064,2.4630541871921183,0.0,12.315270935960593
16637,0.0,0.0,68.9655172413793,2.4630541871921183,0.0,0.0,64.03940886699507,9.852216748768473,17.241379310344826,9.852216748768473,2.4630541871921183,0.0,14.778325123152708,19.704433497536947,4.926108374384237,226.60098522167488,0.0,0.0,49.26108374384237,0.0,0.0,0.0,2.4630541871921183,17.241379310344826,0.0,0.0,0.0,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,2.4630541871921183,2.4630541871921183,73.89162561576356,61.576354679802954,24.630541871921185,51.724137931034484,0.5969387755102041,4.813775510204081,0.0,0.0,0.0,2.4630541871921183,12.315270935960593,0.0,4.926108374384237,7.389162561576354,0.0,7.389162561576354,4.926108374384237,22.167487684729064,0.0,0.0,12.315270935960593,0.0,2.4630541871921183,0.0,0.0,4.926108374384237,14.778325123152708,0.0,4.926108374384237
166792,0.0,0.0,44.11764705882353,12.254901960784313,2.450980392156863,0.0,17.156862745098042,7.352941176470588,14.705882352941176,7.352941176470588,2.450980392156863,0.0,7.352941176470588,12.254901960784313,0.0,225.49019607843138,0.0,0.0,34.313725490196084,0.0,0.0,0.0,2.450980392156863,19.607843137254903,0.0,0.0,7.352941176470588,0.0,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803921568627452,7.352941176470588,68.62745098039217,56.372549019607845,7.352941176470588,100.49019607843138,0.5764411027568922,4.5814536340852134,0.0,0.0,0.0,4.901960784313726,4.901960784313726,0.0,2.450980392156863,14.705882352941176,2.450980392156863,9.803921568627452,0.0,24.509803921568626,7.352941176470588,0.0,4.901960784313726,0.0,0.0,2.450980392156863,4.901960784313726,14.705882352941176,2.450980392156863,0.0,9.803921568627452
169005,2.4752475247524752,0.0,32.17821782178218,2.4752475247524752,2.4752475247524752,0.0,7.425742574257425,0.0,17.32673267326733,2.4752475247524752,0.0,0.0,4.9504950495049505,2.4752475247524752,22.277227722772277,269.8019801980198,4.9504950495049505,0.0,17.32673267326733,0.0,0.0,0.0,0.0,27.22772277227723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9504950495049505,91.58415841584159,89.10891089108911,2.4752475247524752,66.83168316831683,0.5116279069767442,4.496124031007752,4.9504950495049505,2.4752475247524752,0.0,7.425742574257425,2.4752475247524752,0.0,4.9504950495049505,2.4752475247524752,2.4752475247524752,2.4752475247524752,12.376237623762377,2.4752475247524752,2.4752475247524752,0.0,9.900990099009901,0.0,0.0,2.4752475247524752,4.9504950495049505,19.801980198019802,2.4752475247524752,0.0,4.9504950495049505
17075,0.0,0.0,44.33497536945813,2.4630541871921183,0.0,0.0,14.778325123152708,2.4630541871921183,2.4630541871921183,7.389162561576354,0.0,0.0,14.778325123152708,17.241379310344826,7.389162561576354,288.1773399014778,4.926108374384237,2.4630541871921183,24.630541871921185,2.4630541871921183,0.0,0.0,0.0,17.241379310344826,7.389162561576354,0.0,2.4630541871921183,0.0,9.852216748768473,0.0,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,4.926108374384237,9.852216748768473,83.74384236453201,44.33497536945813,9.852216748768473,66.50246305418719,0.5885286783042394,5.206982543640898,0.0,0.0,0.0,7.389162561576354,7.389162561576354,0.0,0.0,22.167487684729064,0.0,2.4630541871921183,0.0,9.852216748768473,7.389162561576354,2.4630541871921183,4.926108374384237,0.0,0.0,2.4630541871921183,4.926108374384237,12.315270935960593,4.926108374384237,0.0,2.4630541871921183
172101,7.352941176470588,14.705882352941176,44.11764705882353,0.0,2.450980392156863,0.0,53.92156862745098,7.352941176470588,9.803921568627452,0.0,0.0,0.0,14.705882352941176,17.156862745098042,4.901960784313726,279.4117647058824,17.156862745098042,0.0,12.254901960784313,2.450980392156863,0.0,0.0,0.0,24.509803921568626,2.450980392156863,0.0,0.0,0.0,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450980392156863,7.352941176470588,88.23529411764706,88.23529411764706,2.450980392156863,58.8235294117647,0.5586734693877551,5.247448979591836,2.450980392156863,2.450980392156863,0.0,0.0,7.352941176470588,0.0,9.803921568627452,17.156862745098042,2.450980392156863,0.0,7.352941176470588,26.96078431372549,9.803921568627452,0.0,17.156862745098042,0.0,0.0,0.0,7.352941176470588,14.705882352941176,0.0,0.0,4.901960784313726
172129,0.0,4.842615012106537,38.7409200968523,2.4213075060532687,2.4213075060532687,0.0,55.69007263922518,4.842615012106537,9.685230024213075,4.842615012106537,0.0,0.0,7.263922518159807,53.26876513317191,4.842615012106537,232.4455205811138,2.4213075060532687,0.0,16.949152542372882,0.0,0.0,0.0,0.0,16.949152542372882,0.0,0.0,4.842615012106537,2.4213075060532687,2.4213075060532687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263922518159807,89.58837772397095,87.16707021791767,9.685230024213075,58.11138014527845,0.5610972568578554,5.428927680798005,2.4213075060532687,2.4213075060532687,0.0,0.0,2.4213075060532687,0.0,4.842615012106537,7.263922518159807,4.842615012106537,7.263922518159807,14.527845036319613,12.106537530266344,14.527845036319613,0.0,12.106537530266344,0.0,0.0,4.842615012106537,12.106537530266344,4.842615012106537,4.842615012106537,0.0,14.527845036319613
172144,0.0,0.0,62.5,0.0,7.211538461538462,0.0,52.88461538461539,0.0,0.0,4.807692307692308,0.0,0.0,7.211538461538462,55.28846153846153,2.403846153846154,271.63461538461536,4.807692307692308,0.0,24.03846153846154,0.0,0.0,0.0,0.0,9.615384615384617,4.807692307692308,2.403846153846154,2.403846153846154,4.807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403846153846154,9.615384615384617,0.0,98.5576923076923,81.73076923076923,4.807692307692308,72.11538461538461,0.5102040816326531,5.438775510204081,7.211538461538462,2.403846153846154,0.0,7.211538461538462,2.403846153846154,0.0,9.615384615384617,16.826923076923077,0.0,2.403846153846154,0.0,14.423076923076923,2.403846153846154,0.0,7.211538461538462,0.0,0.0,0.0,4.807692307692308,16.826923076923077,4.807692307692308,0.0,7.211538461538462
173303,4.938271604938271,0.0,32.098765432098766,0.0,0.0,0.0,27.160493827160494,2.4691358024691357,0.0,4.938271604938271,0.0,0.0,9.876543209876543,64.19753086419753,9.876543209876543,301.2345679012346,4.938271604938271,0.0,27.160493827160494,0.0,0.0,0.0,0.0,12.345679012345679,2.4691358024691357,0.0,9.876543209876543,9.876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938271604938271,2.4691358024691357,76.54320987654322,69.1358024691358,9.876543209876543,69.1358024691358,0.6412213740458015,5.997455470737913,2.4691358024691357,0.0,0.0,0.0,4.938271604938271,0.0,4.938271604938271,14.814814814814815,2.4691358024691357,0.0,9.876543209876543,14.814814814814815,7.407407407407407,0.0,9.876543209876543,0.0,0.0,0.0,4.938271604938271,17.28395061728395,2.4691358024691357,0.0,7.407407407407407
173633,11.904761904761903,2.3809523809523814,40.47619047619048,0.0,0.0,0.0,57.14285714285714,4.761904761904763,2.3809523809523814,9.523809523809526,0.0,0.0,4.761904761904763,54.76190476190476,2.3809523809523814,250.0,2.3809523809523814,0.0,26.19047619047619,0.0,2.3809523809523814,0.0,0.0,21.428571428571427,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904763,2.3809523809523814,80.95238095238096,59.52380952380952,11.904761904761903,38.0952380952381,0.5445544554455446,5.433168316831683,2.3809523809523814,0.0,0.0,2.3809523809523814,4.761904761904763,0.0,9.523809523809526,11.904761904761903,0.0,4.761904761904763,2.3809523809523814,19.04761904761905,9.523809523809526,0.0,7.142857142857142,0.0,0.0,0.0,2.3809523809523814,2.3809523809523814,4.761904761904763,0.0,2.3809523809523814
174646,2.493765586034913,4.987531172069826,37.406483790523694,7.481296758104738,4.987531172069826,0.0,74.81296758104739,0.0,9.975062344139651,9.975062344139651,0.0,0.0,9.975062344139651,17.456359102244388,0.0,256.857855361596,4.987531172069826,0.0,12.468827930174564,0.0,0.0,0.0,0.0,27.43142144638404,2.493765586034913,0.0,0.0,2.493765586034913,2.493765586034913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481296758104738,12.468827930174564,94.76309226932668,57.356608478803,0.0,42.394014962593516,0.4883720930232558,4.630490956072351,2.493765586034913,2.493765586034913,0.0,0.0,4.987531172069826,2.493765586034913,4.987531172069826,7.481296758104738,0.0,14.962593516209475,22.443890274314214,2.493765586034913,4.987531172069826,4.987531172069826,14.962593516209475,0.0,0.0,0.0,4.987531172069826,2.493765586034913,0.0,0.0,4.987531172069826
178409,2.3696682464454977,2.3696682464454977,45.023696682464454,4.739336492890995,0.0,0.0,56.87203791469194,0.0,2.3696682464454977,7.109004739336492,0.0,0.0,9.47867298578199,30.805687203791468,2.3696682464454977,331.75355450236964,4.739336492890995,0.0,16.587677725118485,0.0,0.0,0.0,0.0,21.32701421800948,2.3696682464454977,0.0,4.739336492890995,0.0,0.0,2.3696682464454977,0.0,0.0,0.0,0.0,0.0,0.0,9.47867298578199,4.739336492890995,61.611374407582936,28.43601895734597,11.848341232227487,45.023696682464454,0.49382716049382713,5.192592592592592,0.0,0.0,0.0,4.739336492890995,2.3696682464454977,4.739336492890995,4.739336492890995,7.109004739336492,4.739336492890995,4.739336492890995,7.109004739336492,21.32701421800948,16.587677725118485,0.0,2.3696682464454977,2.3696682464454977,0.0,0.0,7.109004739336492,11.848341232227487,7.109004739336492,0.0,2.3696682464454977
178684,0.0,2.4630541871921183,34.48275862068965,0.0,0.0,0.0,44.33497536945813,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,9.852216748768473,51.724137931034484,7.389162561576354,315.27093596059115,2.4630541871921183,0.0,9.852216748768473,2.4630541871921183,0.0,0.0,2.4630541871921183,19.704433497536947,2.4630541871921183,0.0,2.4630541871921183,2.4630541871921183,2.4630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,2.4630541871921183,81.2807881773399,78.81773399014779,2.4630541871921183,14.778325123152708,0.5378590078328982,5.712793733681462,4.926108374384237,0.0,0.0,2.4630541871921183,0.0,0.0,4.926108374384237,4.926108374384237,0.0,9.852216748768473,0.0,14.778325123152708,14.778325123152708,0.0,7.389162561576354,2.4630541871921183,0.0,0.0,0.0,14.778325123152708,0.0,0.0,0.0
178794,0.0,0.0,38.46153846153847,0.0,0.0,0.0,12.01923076923077,0.0,4.807692307692308,9.615384615384617,0.0,0.0,21.634615384615383,40.86538461538461,2.403846153846154,341.34615384615387,9.615384615384617,0.0,21.634615384615383,0.0,0.0,0.0,7.211538461538462,9.615384615384617,0.0,0.0,4.807692307692308,0.0,2.403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807692307692308,0.0,79.32692307692307,43.26923076923077,14.423076923076923,33.65384615384615,0.5178571428571429,5.255102040816326,9.615384615384617,0.0,0.0,0.0,0.0,0.0,2.403846153846154,2.403846153846154,7.211538461538462,4.807692307692308,14.423076923076923,7.211538461538462,4.807692307692308,0.0,7.211538461538462,0.0,2.403846153846154,0.0,2.403846153846154,9.615384615384617,4.807692307692308,0.0,2.403846153846154
179091,0.0,0.0,63.725490196078425,0.0,0.0,0.0,44.11764705882353,0.0,4.901960784313726,12.254901960784313,0.0,0.0,19.607843137254903,49.01960784313725,19.607843137254903,262.2549019607843,2.450980392156863,0.0,17.156862745098042,0.0,0.0,0.0,0.0,14.705882352941176,0.0,0.0,0.0,0.0,4.901960784313726,2.450980392156863,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,4.901960784313726,95.58823529411764,63.725490196078425,9.803921568627452,66.17647058823529,0.5914786967418546,5.368421052631579,0.0,2.450980392156863,0.0,2.450980392156863,4.901960784313726,0.0,0.0,9.803921568627452,0.0,4.901960784313726,0.0,14.705882352941176,12.254901960784313,0.0,4.901960784313726,0.0,0.0,0.0,4.901960784313726,12.254901960784313,4.901960784313726,0.0,2.450980392156863
179854,0.0,0.0,44.33497536945813,14.778325123152708,0.0,0.0,17.241379310344826,14.778325123152708,2.4630541871921183,9.852216748768473,0.0,0.0,9.852216748768473,24.630541871921185,7.389162561576354,293.10344827586204,2.4630541871921183,0.0,12.315270935960593,0.0,0.0,0.0,0.0,24.630541871921185,2.4630541871921183,0.0,0.0,4.926108374384237,4.926108374384237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4630541871921183,9.852216748768473,86.20689655172414,56.65024630541872,9.852216748768473,61.576354679802954,0.6080402010050251,5.6206030150753765,2.4630541871921183,2.4630541871921183,0.0,4.926108374384237,7.389162561576354,2.4630541871921183,9.852216748768473,14.778325123152708,0.0,2.4630541871921183,2.4630541871921183,22.167487684729064,12.315270935960593,0.0,7.389162561576354,0.0,0.0,2.4630541871921183,9.852216748768473,12.315270935960593,2.4630541871921183,0.0,4.926108374384237
180183,0.0,0.0,51.85185185185185,2.4691358024691357,2.4691358024691357,0.0,61.72839506172839,4.938271604938271,14.814814814814815,4.938271604938271,4.938271604938271,0.0,32.098765432098766,44.44444444444444,4.938271604938271,217.28395061728395,0.0,0.0,34.5679012345679,0.0,0.0,0.0,4.938271604938271,19.753086419753085,7.407407407407407,0.0,0.0,4.938271604938271,2.4691358024691357,0.0,0.0,0.0,2.4691358024691357,0.0,0.0,0.0,0.0,4.938271604938271,76.54320987654322,79.01234567901234,14.814814814814815,44.44444444444444,0.5813953488372093,5.68733850129199,4.938271604938271,0.0,0.0,0.0,4.938271604938271,0.0,9.876543209876543,0.0,7.407407407407407,12.345679012345679,9.876543209876543,22.22222222222222,7.407407407407407,0.0,17.28395061728395,2.4691358024691357,0.0,0.0,2.4691358024691357,9.876543209876543,4.938271604938271,0.0,2.4691358024691357
180417,0.0,0.0,56.93069306930693,4.9504950495049505,0.0,0.0,32.17821782178218,9.900990099009901,9.900990099009901,7.425742574257425,0.0,0.0,14.85148514851485,32.17821782178218,2.4752475247524752,227.72277227722773,9.900990099009901,2.4752475247524752,22.277227722772277,4.9504950495049505,0.0,0.0,4.9504950495049505,17.32673267326733,0.0,0.0,0.0,2.4752475247524752,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425742574257425,7.425742574257425,84.15841584158416,84.15841584158416,4.9504950495049505,54.45544554455446,0.5592783505154639,5.216494845360825,0.0,2.4752475247524752,0.0,0.0,2.4752475247524752,0.0,7.425742574257425,17.32673267326733,0.0,0.0,4.9504950495049505,14.85148514851485,9.900990099009901,0.0,14.85148514851485,0.0,0.0,0.0,4.9504950495049505,4.9504950495049505,0.0,0.0,2.4752475247524752
180939,0.0,2.4813895781637716,64.51612903225806,0.0,0.0,0.0,34.7394540942928,12.40694789081886,0.0,2.4813895781637716,0.0,0.0,12.40694789081886,32.25806451612903,2.4813895781637716,315.136476426799,4.962779156327543,0.0,27.29528535980149,2.4813895781637716,0.0,0.0,0.0,7.444168734491315,0.0,0.0,0.0,2.4813895781637716,0.0,0.0,4.962779156327543,0.0,0.0,0.0,0.0,0.0,4.962779156327543,7.444168734491315,99.25558312655087,74.44168734491315,2.4813895781637716,37.220843672456574,0.5306122448979592,5.155612244897959,2.4813895781637716,0.0,0.0,2.4813895781637716,0.0,0.0,4.962779156327543,9.925558312655086,0.0,0.0,12.40694789081886,29.77667493796526,17.3697270471464,0.0,4.962779156327543,0.0,0.0,0.0,0.0,12.40694789081886,7.444168734491315,2.4813895781637716,2.4813895781637716
181129,0.0,0.0,58.53658536585366,2.4390243902439024,0.0,0.0,34.146341463414636,0.0,19.51219512195122,9.75609756097561,4.878048780487805,0.0,17.073170731707318,56.09756097560976,0.0,251.21951219512195,7.317073170731708,2.4390243902439024,31.70731707317073,4.878048780487805,0.0,0.0,4.878048780487805,19.51219512195122,2.4390243902439024,0.0,0.0,0.0,4.878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,4.878048780487805,100.0,70.73170731707316,7.317073170731708,53.65853658536585,0.5663265306122449,5.39030612244898,7.317073170731708,0.0,0.0,0.0,2.4390243902439024,0.0,4.878048780487805,7.317073170731708,4.878048780487805,4.878048780487805,2.4390243902439024,9.75609756097561,2.4390243902439024,0.0,14.634146341463415,2.4390243902439024,0.0,0.0,2.4390243902439024,12.195121951219512,2.4390243902439024,0.0,7.317073170731708
181216,2.487562189054726,0.0,74.62686567164178,0.0,0.0,0.0,32.33830845771144,7.462686567164179,22.388059701492537,2.487562189054726,4.975124378109452,0.0,9.950248756218905,27.36318407960199,2.487562189054726,241.29353233830847,7.462686567164179,0.0,37.31343283582089,0.0,2.487562189054726,0.0,0.0,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,4.975124378109452,0.0,0.0,0.0,0.0,0.0,2.487562189054726,7.462686567164179,74.62686567164178,54.72636815920398,17.412935323383085,59.701492537313435,0.5863874345549738,5.198952879581152,19.90049751243781,0.0,0.0,0.0,9.950248756218905,0.0,7.462686567164179,7.462686567164179,2.487562189054726,2.487562189054726,9.950248756218905,32.33830845771144,2.487562189054726,0.0,14.925373134328359,0.0,0.0,0.0,0.0,14.925373134328359,9.950248756218905,2.487562189054726,12.437810945273633
181800,0.0,0.0,46.568627450980394,0.0,0.0,0.0,36.76470588235294,0.0,9.803921568627452,2.450980392156863,0.0,0.0,4.901960784313726,26.96078431372549,12.254901960784313,274.5098039215687,2.450980392156863,0.0,22.058823529411764,0.0,0.0,0.0,0.0,29.41176470588235,0.0,0.0,2.450980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352941176470588,0.0,93.13725490196079,83.33333333333333,2.450980392156863,44.11764705882353,0.600997506234414,5.112219451371571,0.0,2.450980392156863,0.0,0.0,0.0,0.0,2.450980392156863,9.803921568627452,0.0,0.0,2.450980392156863,2.450980392156863,7.352941176470588,0.0,9.803921568627452,0.0,0.0,2.450980392156863,2.450980392156863,17.156862745098042,4.901960784313726,0.0,4.901960784313726
18270,0.0,0.0,54.45544554455446,0.0,0.0,0.0,22.277227722772277,2.4752475247524752,12.376237623762377,7.425742574257425,0.0,0.0,14.85148514851485,12.376237623762377,2.4752475247524752,277.2277227722773,0.0,0.0,27.22772277227723,0.0,0.0,0.0,0.0,22.277227722772277,4.9504950495049505,0.0,0.0,0.0,7.425742574257425,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9504950495049505,103.96039603960395,47.02970297029703,7.425742574257425,39.603960396039604,0.4935400516795866,4.837209302325581,0.0,0.0,0.0,0.0,7.425742574257425,0.0,0.0,14.85148514851485,0.0,0.0,0.0,22.277227722772277,12.376237623762377,0.0,9.900990099009901,2.4752475247524752,0.0,0.0,0.0,24.752475247524753,2.4752475247524752,0.0,4.9504950495049505
183365,0.0,0.0,49.140049140049136,2.457002457002457,0.0,0.0,44.22604422604422,0.0,2.457002457002457,2.457002457002457,7.371007371007371,0.0,17.1990171990172,51.597051597051596,9.828009828009828,181.8181818181818,2.457002457002457,0.0,46.68304668304668,0.0,0.0,0.0,0.0,19.656019656019655,0.0,0.0,0.0,0.0,2.457002457002457,0.0,4.914004914004914,0.0,0.0,0.0,0.0,2.457002457002457,4.914004914004914,0.0,61.42506142506143,88.45208845208845,22.11302211302211,66.33906633906633,0.6512820512820513,5.515384615384615,0.0,0.0,0.0,4.914004914004914,2.457002457002457,0.0,2.457002457002457,19.656019656019655,4.914004914004914,2.457002457002457,2.457002457002457,34.3980343980344,4.914004914004914,0.0,14.742014742014742,0.0,0.0,0.0,0.0,14.742014742014742,4.914004914004914,0.0,9.828009828009828
184900,0.0,0.0,47.02970297029703,4.9504950495049505,4.9504950495049505,0.0,32.17821782178218,4.9504950495049505,12.376237623762377,12.376237623762377,0.0,0.0,12.376237623762377,7.425742574257425,7.425742574257425,284.65346534653463,7.425742574257425,0.0,12.376237623762377,0.0,0.0,0.0,0.0,19.801980198019802,4.9504950495049505,0.0,2.4752475247524752,0.0,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.425742574257425,0.0,71.78217821782178,64.35643564356435,2.4752475247524752,79.20792079207921,0.532133676092545,5.020565552699229,0.0,2.4752475247524752,0.0,7.425742574257425,7.425742574257425,0.0,0.0,9.900990099009901,0.0,4.9504950495049505,0.0,12.376237623762377,4.9504950495049505,0.0,14.85148514851485,0.0,0.0,2.4752475247524752,9.900990099009901,19.801980198019802,0.0,0.0,12.376237623762377
185411,0.0,2.487562189054726,42.28855721393035,0.0,0.0,0.0,19.90049751243781,0.0,4.975124378109452,4.975124378109452,0.0,0.0,9.950248756218905,14.925373134328359,4.975124378109452,228.85572139303483,7.462686567164179,0.0,22.388059701492537,0.0,0.0,0.0,0.0,37.31343283582089,4.975124378109452,0.0,2.487562189054726,0.0,4.975124378109452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487562189054726,4.975124378109452,74.62686567164178,67.16417910447761,12.437810945273633,57.21393034825871,0.519280205655527,4.4652956298200515,2.487562189054726,0.0,0.0,7.462686567164179,7.462686567164179,0.0,7.462686567164179,4.975124378109452,4.975124378109452,4.975124378109452,0.0,4.975124378109452,4.975124378109452,0.0,9.950248756218905,0.0,0.0,4.975124378109452,4.975124378109452,19.90049751243781,0.0,0.0,7.462686567164179
187109,9.732360097323602,0.0,34.0632603406326,12.165450121654501,0.0,0.0,34.0632603406326,0.0,14.598540145985401,2.4330900243309004,4.866180048661801,0.0,2.4330900243309004,9.732360097323602,7.299270072992701,284.6715328467153,2.4330900243309004,0.0,21.897810218978105,0.0,0.0,0.0,0.0,31.630170316301705,2.4330900243309004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866180048661801,92.45742092457421,43.79562043795621,7.299270072992701,34.0632603406326,0.4810126582278481,4.4759493670886075,0.0,4.866180048661801,0.0,2.4330900243309004,2.4330900243309004,0.0,0.0,4.866180048661801,0.0,9.732360097323602,0.0,4.866180048661801,2.4330900243309004,0.0,17.0316301703163,0.0,2.4330900243309004,2.4330900243309004,4.866180048661801,14.598540145985401,4.866180048661801,0.0,2.4330900243309004
189667,0.0,0.0,71.96029776674938,4.962779156327543,2.4813895781637716,2.4813895781637716,29.77667493796526,12.40694789081886,7.444168734491315,4.962779156327543,0.0,0.0,7.444168734491315,9.925558312655086,4.962779156327543,277.9156327543424,4.962779156327543,0.0,24.81389578163772,0.0,2.4813895781637716,0.0,0.0,19.851116625310173,2.4813895781637716,0.0,4.962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.925558312655086,2.4813895781637716,71.96029776674938,69.4789081885856,4.962779156327543,47.146401985111666,0.5077720207253886,4.955958549222798,2.4813895781637716,0.0,0.0,0.0,7.444168734491315,0.0,4.962779156327543,12.40694789081886,0.0,0.0,4.962779156327543,34.7394540942928,4.962779156327543,0.0,12.40694789081886,0.0,0.0,2.4813895781637716,9.925558312655086,17.3697270471464,7.444168734491315,0.0,4.962779156327543
