,generated_text
P16-1194,"Dialogue structure analysis is a crucial task in natural language processing, which aims to discover the underlying structure and organization of conversations. It has numerous applications in areas such as dialogue understanding, sentiment analysis, and human-computer interaction. Traditional approaches to dialogue structure analysis often rely on manual annotation of dialogue data, which can be time-consuming and expensive. Moreover, these approaches may not be able to capture the complex and nuanced structure of real-world dialogues. Recently, unsupervised learning models have gained popularity in dialogue structure analysis, as they can automatically discover latent structures and patterns in dialogue data without requiring manual annotation. One popular approach is to use probabilistic models, such as Hidden Markov Models (HMMs) and Conditional Random Fields (CRFs), to model the sequential structure of dialogues. However, these models often rely on simplistic assumptions about the underlying structure of dialogues and may not be able to capture the complexity and variability of real-world conversations. In this paper, we propose a new unsupervised learning model, called the Hidden Softmax Sequence Model (HSSM), which is based on the Boltzmann machine framework. The HSSM is specifically designed to capture the complex structure of dialogues by employing three types of units in the hidden layer: softmax units, binary units, and a binary unit that represents the global general topic shared across the whole dialogue corpus. The softmax units represent latent states of utterances, which can capture the nuanced and context-dependent meaning of individual utterances. The binary units represent latent topics specified by dialogues, which can capture the underlying themes and topics that are discussed in the conversation. The binary unit that represents the global general topic shared across the whole dialogue corpus can capture the common themes and topics that are shared across multiple conversations. In addition to these units, the HSSM also contains extra connections between adjacent hidden softmax units to formulate the dependency between latent states. This allows the model to capture the sequential structure of dialogues and the relationships between utterances. The HSSM is trained using a contrastive divergence algorithm, which is a popular training method for Boltzmann machines. To evaluate the performance of the HSSM, we conduct extensive experiments on two different kinds of real-world dialogue corpora: Twitter-Post and AirTicketBooking. The results show that the HSSM outperforms state-of-the-art popular approaches in dialogue structure analysis, including HMMs and CRFs. The HSSM is able to capture the complex structure of dialogues and discover latent topics and themes that are not easily identifiable by human annotators."
N12-1052,"The transfer of linguistic structure across languages is a fundamental problem in natural language processing (NLP). Many NLP tasks, such as part-of-speech tagging, named entity recognition, and dependency parsing, rely on annotated datasets, which are often scarce for low-resource languages. One approach to address this issue is to leverage annotated datasets in high-resource languages, such as English, and transfer the learned models to low-resource languages. However, this direct transfer approach often suffers from significant performance degradation due to linguistic differences between languages. Recently, word cluster features have been shown to be effective in improving the prediction of linguistic structure in English. These features are typically derived from large unlabeled corpora using clustering algorithms, such as Brown clustering or K-means. The clusters capture semantic and syntactic properties of words, which can be used as features in NLP models to improve their performance. However, the applicability of word cluster features to other languages and their potential for cross-lingual transfer of linguistic structure remains unexplored. In this paper, we extend the concept of word cluster features to other languages and propose an algorithm for inducing cross-lingual word clusters. Our approach enables the direct transfer of linguistic structure across languages by leveraging cross-lingual clusters as features in NLP models. We evaluate our approach on two tasks: cross-lingual dependency parsing and named entity recognition. Our experiments show that word cluster features derived from large unlabeled corpora can significantly improve the prediction of linguistic structure in multiple languages, including Spanish, German, French, Chinese, and Arabic. We demonstrate that our cross-lingual clustering algorithm can induce clusters that capture shared semantic and syntactic properties of words across languages. By augmenting direct-transfer systems with cross-lingual cluster features, we achieve significant improvements in performance. Specifically, we reduce the relative error of delexicalized dependency parsers, trained on English treebanks and transferred to foreign languages, by up to 13%. Similarly, we observe relative improvements of up to 26% when applying the same method to direct transfer of named-entity recognizers. Our results demonstrate the effectiveness of cross-lingual word clusters in transferring linguistic structure across languages and highlight the potential of this approach for improving NLP models in low-resource languages. The rest of this paper is organized as follows. We first review the related work on word cluster features and cross-lingual transfer of linguistic structure. We then describe our approach to inducing cross-lingual word clusters and present our experiments on cross-lingual dependency parsing and named entity recognition."
D16-1073,"Unsupervised learning of linguistic structures from raw text has long been a topic of interest in the natural language processing community. One of the key challenges in this area is unsupervised dependency parsing, which involves learning a dependency grammar from text annotated with only part-of-speech (POS) tags. Unlike supervised dependency parsing, where annotated data with gold-standard dependencies is available, unsupervised dependency parsing relies on the use of prior knowledge and inductive biases to guide the learning process. In recent years, various approaches have been proposed to tackle the challenge of unsupervised dependency parsing. These approaches often incorporate prior knowledge into the learning process through the use of manually designed features or special prior distributions. For example, some approaches use features such as word clusters, brown clusters, or syntax-based features to inform the learning process. Others use prior distributions such as the Dirichlet process or the Indian buffet process to encode prior knowledge about the structure of the dependency grammar. One type of prior information that has been found to be particularly useful in unsupervised dependency parsing is the correlation between the parameters of grammar rules involving different POS tags. For example, it is often the case that certain POS tags tend to occur together in certain grammatical contexts, such as nouns and verbs in subject-verb-object constructions. By encoding these correlations into the learning process, it is possible to improve the accuracy of the learned dependency grammar. Previous work has employed various methods to encode POS correlations into the learning process. For example, some approaches use manually designed features that capture the co-occurrence patterns of POS tags. Others use special prior distributions that encode the correlations between POS tags, such as the multivariate normal distribution or the logistic normal distribution. However, these approaches often require significant manual effort and expertise to design and implement, and may not always capture the underlying patterns in the data accurately. In this paper, we propose a novel approach to unsupervised dependency parsing that uses a neural model to predict grammar rule probabilities based on distributed representations of POS tags. The distributed representation is automatically learned from the data and captures the correlations between POS tags in a flexible and efficient manner. Our approach eliminates the need for manual feature design and prior distribution specification, and allows the model to learn the underlying patterns in the data in a data-driven way."
P17-1079,"Neural machine translation (NMT) has become a dominant approach in machine translation, achieving state-of-the-art results in various language pairs. The basic architecture of NMT systems consists of an encoder, a decoder, and an output layer. The encoder takes in a source sentence and outputs a continuous representation, which is then used by the decoder to generate the target sentence. The output layer, typically a softmax layer, is responsible for predicting the next word in the target sentence given the context. However, the softmax layer can be computationally expensive and memory-intensive, especially when dealing with large vocabularies. The number of parameters in the softmax layer grows linearly with the vocabulary size, which can lead to high memory usage and slow decoding speeds. This is particularly problematic for languages with large vocabularies, such as Japanese, where the number of unique words can exceed hundreds of thousands. To alleviate this issue, several approaches have been proposed, such as using approximated softmax functions, hierarchical softmax, or subword modeling. While these methods can reduce the computational cost and memory requirements, they often come at the cost of decreased translation accuracy. In this paper, we propose a novel approach for calculating the output layer in NMT systems, based on predicting a binary code for each word. This approach, which we call binary code prediction, can reduce the computation time and memory requirements of the output layer to be logarithmic in vocabulary size in the best case. The basic idea is to represent each word in the vocabulary as a unique binary code, and then predict the binary code for each word in the target sentence. The use of binary codes has several advantages. Firstly, it allows for efficient representation of large vocabularies, as the number of bits required to represent each word grows logarithmically with the vocabulary size. Secondly, it enables the use of error-correcting codes, which can improve the robustness of the model to errors in the predicted binary codes. Finally, it allows for fast decoding speeds, as the prediction of binary codes can be done using simple bitwise operations. To further improve the robustness of the proposed model, we introduce two advanced approaches. The first approach is to use error-correcting codes, such as Reed-Solomon codes or low-density parity-check codes, to encode the binary codes. This can help to detect and correct errors in the predicted binary codes, which can improve the overall translation accuracy."
P18-1161,"Open-domain question answering (QA) is a fundamental problem in natural language processing (NLP), which aims to find answers to user-defined questions from a large collection of unlabeled text. Unlike traditional QA tasks that rely on manually labeled datasets, open-domain QA faces significant challenges due to the lack of annotated data and the need to retrieve relevant information from a vast amount of text. To address these challenges, distant supervision has been widely adopted for open-domain QA, where questions are paired with potential answers based on their co-occurrence in the text. However, distant supervision data is inevitably noisy, as the co-occurrence of a question and an answer does not necessarily imply a correct answer. Furthermore, existing open-domain QA models typically focus on extracting answers from the most relevant paragraph, ignoring the rich information contained in other paragraphs. To tackle these issues, we propose a novel distant supervision open-domain question answering (DS-QA) model that leverages a paragraph selector to filter out noisy paragraphs and a paragraph reader to extract the correct answer from the denoised paragraphs. The paragraph selector is designed to identify the most relevant paragraphs for a given question and eliminate those that are unlikely to contain the correct answer. The paragraph reader, on the other hand, applies reading comprehension techniques to extract the correct answer from the selected paragraphs. Our approach is motivated by the observation that distant supervision data can be noisy, and the noise can be mitigated by selecting the most relevant paragraphs and aggregating the information from multiple paragraphs. By denoising the input paragraphs, our model can capture useful information from noisy data and improve the overall performance of open-domain QA. The key contributions of our work are: (1) we propose a novel paragraph selector that can effectively filter out noisy paragraphs and select the most relevant ones; (2) we design a paragraph reader that can extract the correct answer from the denoised paragraphs; and (3) we demonstrate the effectiveness of our model on real-world datasets, showing significant improvements over all baselines. The remainder of this paper is organized as follows. We first review the related work on open-domain QA and distant supervision. Then, we present the details of our proposed model, including the paragraph selector and the paragraph reader. After that, we report the experimental results on real-world datasets and compare our model with existing baselines."
P09-1121,"The quality of web search can vary significantly across languages, even when searching for the same information. This disparity can be attributed to various factors, including differences in indexing, ranking algorithms, and query logs. For instance, a search engine may have a more comprehensive index of English web pages compared to Chinese web pages, or the ranking algorithm may be more effective for English queries due to the larger amount of available training data. To mitigate this issue, we propose a novel approach that leverages bilingual information to improve web search quality. Our method exploits the variation in quality across languages by learning a ranking function on bilingual queries, which are queries that appear in query logs for two languages but represent equivalent search interests. The concept of bilingual queries is crucial to our approach. These queries capture the same search intent, but are expressed in different languages. For example, the English query ""iPhone"" and the Chinese query """" (ai si kong) both represent the same search interest. By leveraging these bilingual queries, we can create a bridge between the two languages and transfer knowledge from one language to another. This transfer of knowledge can help improve the search quality for languages with limited resources or less effective ranking algorithms. Our approach involves several key steps. First, we identify bilingual queries from query logs and collect the corresponding monolingual query logs and rankings. Then, for each bilingual query, we generate a ranking on pairs of documents, one from each language. This is done by combining the monolingual rankings and creating a new ranking that takes into account the similarity between documents in different languages. Next, we learn a linear ranking function that exploits bilingual features on pairs of documents, as well as standard monolingual features. This ranking function is trained on the bilingual query set and is designed to capture the relationships between documents in different languages. Finally, we show how to reconstruct monolingual ranking from a learned bilingual ranking. This involves using the bilingual ranking function to score documents in a single language and then re-ranking them to produce a new monolingual ranking. This reconstructed ranking can be used to improve the search quality for a particular language. To evaluate the effectiveness of our approach, we conducted experiments using publicly available Chinese and English query logs. We compared our bilingual ranking technique to a state-of-the-art monolingual ranking algorithm and observed significant improvements in search quality for both languages."
C16-1206,"The increasing demand for large-scale, computerized testing in education has sparked a growing interest in automated short-answer grading. This technology has the potential to revolutionize the way assessments are scored, providing immediate feedback to students and reducing the workload of instructors. A crucial component of automated short-answer grading is the development of effective features that can accurately capture the meaning and content of student responses. Over the years, researchers have proposed a wide range of features on different levels of linguistic processing, including lexical, syntactic, semantic, and discourse-level features. However, the relative importance of these feature types and their effectiveness across different corpora and languages remains unclear. Previous studies have investigated the use of various feature types for automated short-answer grading, including lexical features such as bag-of-words and term frequency-inverse document frequency (TF-IDF) (Burrows et al., 2015; Dzikovska et al., 2012), syntactic features such as part-of-speech tagging and dependency parsing (Liu et al., 2016; Siddiqui et al., 2017), and semantic features such as named entity recognition and semantic role labeling (Kacey et al., 2018; Song et al., 2019). While these studies have demonstrated the effectiveness of individual feature types, they have not provided a comprehensive comparison of the different feature types and their relative importance. In this study, we investigate the usefulness of different feature types for automated short-answer grading across a range of standard corpora, including both language skill and content assessment corpora in English and German. Our goal is to identify the most effective feature types and their combinations, and to explore how they contribute to the accuracy of automated short-answer grading. We focus on four main feature types: lexical, text similarity, dependency, and semantic features. Lexical features capture the surface-level characteristics of text, such as word frequency and co-occurrence. Text similarity features measure the degree of similarity between student responses and reference answers. Dependency features represent the grammatical structure of sentences, including subject-verb-object relationships. Semantic features, on the other hand, capture the meaning and context of words and phrases, including named entities, concepts, and relationships. We evaluate the effectiveness of these feature types using a range of machine learning algorithms, including support vector machines (SVM), random forests, and neural networks. Our results show that features on the lexical, text similarity, and dependency level often suffice to approximate full-model performance, suggesting that these feature types capture a significant amount of information relevant to automated short-answer grading."
D10-1064,"Phrase-based statistical machine translation (PBSMT) has been a dominant approach in machine translation for over a decade. The basic idea behind PBSMT is to translate a source sentence by breaking it down into a set of phrases, translating each phrase independently, and then combining the translated phrases to form the target sentence. The translation of each phrase is typically estimated using a phrase translation table, which is learned from a large parallel corpus of source and target language sentences. One of the key challenges in PBSMT is estimating the translation probability of a phrase, which is typically done using a combination of translation models and language models. However, the accuracy of these estimates can be limited by the amount of training data available, particularly for rare or domain-specific phrases. Additionally, the phrase translation table can be sparse, meaning that many phrases may not have an explicit translation estimate, which can lead to poor translation performance. In this article, we propose a novel approach to improving phrase translation estimates in PBSMT, which is based on two main ideas. First, we argue that appropriate examples of a given phrase should participate more in building its translation distribution. This means that when estimating the translation probability of a phrase, we should give more weight to examples that are more relevant or similar to the phrase being translated. Second, we propose to use paraphrases to better estimate the translation distribution of a phrase. Paraphrases are alternative ways of expressing the same idea or phrase, and they can provide valuable additional information for estimating the translation probability of a phrase. The use of paraphrases in machine translation is not new, and previous work has shown that paraphrases can be effective in improving translation performance. However, our approach is distinct in that we use paraphrases to directly improve the estimation of phrase translation probabilities, rather than using them as a pre-processing step or as a way to generate additional training data. Our approach is based on the idea that paraphrases can provide a more nuanced and detailed understanding of the meaning and context of a phrase, which can be used to improve the accuracy of translation estimates. By incorporating paraphrases into the estimation of phrase translation probabilities, we can capture more subtle aspects of phrase meaning and context, and generate more accurate and fluent translations. In this article, we describe our approach to example-based paraphrasing for improved phrase-based statistical machine translation, and present initial experiments that demonstrate the potential of our approach."
D17-1202,"Measuring document similarity is a fundamental task in natural language processing (NLP) and information retrieval (IR), with a wide range of applications in text classification, clustering, and retrieval. Traditional methods for measuring document similarity rely on bag-of-words representations, which capture the frequency of terms in a document but ignore the relationships between them. However, the meaning of a document is not just a collection of individual words, but also the way they are related to each other. For example, the sentence ""The cat chased the mouse"" conveys a different meaning than the sentence ""The mouse chased the cat"", even though they contain the same words. To capture these relationships, graph-based representations of documents have been proposed, where words are represented as nodes, and edges represent the relationships between them. Graph kernels are a type of kernel function that can be used to compute the similarity between two graphs. They have been widely used in various applications, including computer vision, bioinformatics, and NLP. In the context of document similarity, graph kernels can be used to compare the graph representations of two documents, taking into account both the terms contained in the documents and the relationships between them. However, most existing graph kernel methods are computationally expensive and may not be suitable for large-scale document collections. In this paper, we propose a novel document similarity measure based on a modified shortest-path graph kernel. Our approach represents each document as a graph-of-words, where words are nodes, and edges represent the co-occurrence relationships between them. We then use a shortest-path graph kernel to compute the similarity between two documents, based on the lengths of the shortest paths between nodes in the two graphs. This approach is efficient and scalable, making it suitable for large-scale document collections. Our proposed approach has several advantages over traditional methods. First, it takes into account the relationships between words in a document, rather than just the frequency of individual words. Second, it can handle documents with different lengths and structures, making it more robust than traditional methods. Finally, it can be used with various types of graphs, including weighted and unweighted graphs, making it more flexible than existing graph kernel methods. We evaluate our approach on two tasks: text classification and document clustering. We use several benchmark datasets, including 20 Newsgroups, Reuters-21578, and TDT2. We compare our approach against several baseline approaches, including traditional bag-of-words methods, such as TF-IDF and cosine similarity, as well as other graph-based methods, such as graph edit distance and random walk kernel."
D15-1052,"The evaluation of automatic grammatical error correction (GEC) systems has long been a topic of interest in the natural language processing (NLP) community. GEC systems aim to correct grammatical errors in text written by non-native speakers or language learners, and their evaluation is crucial to assess their effectiveness and identify areas for improvement. While automatic evaluation metrics, such as precision, recall, and F-score, have been widely used to evaluate GEC systems, they have several limitations. For instance, they do not account for the grammaticality and fluency of the corrected text, and they may not accurately reflect the human perception of the correction quality. In recent years, there has been a growing interest in using human evaluation to assess the quality of GEC systems. Human evaluation involves asking human annotators to assess the quality of the corrected text, usually in terms of grammaticality, fluency, and overall quality. This approach provides a more accurate and reliable measure of the system's performance, as it takes into account the nuances of language and the complexities of human judgment. The CoNLL-2014 shared task on grammatical error correction provided a platform for researchers to develop and evaluate their GEC systems. The task involved correcting grammatical errors in a dataset of sentences written by non-native speakers, and the participating systems were evaluated using automatic evaluation metrics. However, the task did not include a human evaluation component, which limited the ability to assess the systems' performance in terms of human judgment. To address this limitation, we conducted a large-scale human evaluation of the participating GEC systems in the CoNLL-2014 shared task. We used a WMT-inspired human evaluation procedure, which involved asking human annotators to assess the quality of the corrected text in terms of grammaticality, fluency, and overall quality. The annotators were presented with the original sentence, the corrected sentence, and the system's output, and they were asked to rate the quality of the correction on a scale of 1-5. The human evaluation procedure was designed to be similar to the one used in the Workshop on Machine Translation (WMT) evaluation campaigns. The WMT evaluation campaigns have been using human evaluation to assess the quality of machine translation systems for several years, and they have developed a robust and reliable methodology for collecting and analyzing human judgments. We adapted this methodology to GEC and extended it where necessary to accommodate the specific requirements of the task."
C14-1094,"Temporal relation extraction is a crucial task in natural language processing (NLP) that involves identifying and characterizing the temporal relationships between events, entities, and time expressions in text. One key component of temporal relation extraction is temporal evidence classification, which focuses on determining the associations between temporal expressions and the relations they express in text. For instance, given a sentence like ""The company was founded in 2000 and went public in 2005,"" the goal of temporal evidence classification is to identify the temporal relationships between the events of founding and going public, and the temporal expressions ""in 2000"" and ""in 2005."" The importance of temporal evidence classification lies in its ability to provide meaningful insights into the temporal structure of events and their relationships, which is essential for various applications, including question answering, information retrieval, and text summarization. However, manually annotating large datasets for temporal evidence classification is a time-consuming and labor-intensive task, which motivates the need for automated methods that can efficiently and accurately classify temporal evidence. Distant supervision has emerged as a promising approach for temporal evidence classification, where large amounts of unlabeled data are leveraged to train machine learning models. In distant supervision, labeling functions or heuristics are used to automatically generate training data, which can introduce noise due to incorrect labeling. Moreover, the distribution of the distant supervision data may not match that of the target test data, leading to a distribution mismatch problem. To address the challenges associated with distant supervision, particularly the distribution mismatch problem, we propose a prior-informed distant supervision approach for temporal evidence classification. Our approach involves a sampling strategy that takes into account the prior knowledge about the distribution of the target data, which helps to reduce the mismatch between the training and test distributions. By incorporating prior information into the distant supervision framework, our approach aims to improve the accuracy and robustness of temporal evidence classification models. The remainder of this paper is organized as follows. We first review the related work on temporal relation extraction and distant supervision, highlighting the key challenges and limitations of existing approaches. We then present our prior-informed distant supervision approach, including the sampling strategy and the machine learning model used for temporal evidence classification. The experimental evaluation of our approach is reported, using the TAC-KBP dataset as a benchmark. Finally, we conclude the paper with a discussion of the results, limitations, and future directions for research in temporal evidence classification."
N16-1013,"Discourse parsing is a crucial task in natural language processing (NLP) that involves analyzing the discourse structure of a text, which is essential for understanding the relationships between different parts of the text and the overall meaning of the text. Traditional approaches to discourse parsing have focused on predicting tree-like structures, where each node in the tree represents a segment of text, and the edges represent the relationships between these segments. However, real-world texts often exhibit more complex structures, such as non-tree directed acyclic graphs (DAGs), where a node can have multiple parents or children. In recent years, there has been a growing interest in predicting non-tree DAG structures for discourse parsing. This is particularly important for applications such as multi-party chat dialogues, where the conversation flow can be complex and involve multiple participants. However, predicting non-tree DAG structures is a challenging task, as it requires modeling the complex relationships between different parts of the text. One approach to discourse parsing is to use the dependency parsing paradigm, which has been successfully applied to syntactic parsing tasks. In this approach, the text is represented as a set of nodes, where each node represents a segment of text, and the edges represent the relationships between these segments. The goal is to predict the correct set of edges that connect the nodes, such that the resulting graph represents the correct discourse structure of the text. To tackle the challenge of predicting non-tree DAG structures, we propose a novel approach that uses Integer Linear Programming (ILP) to encode both the objective function and the constraints as global decoding over local scores. ILP is a powerful optimization technique that has been widely used in NLP tasks, such as syntactic parsing and semantic role labeling. The key idea behind our approach is to represent the discourse parsing problem as an ILP problem, where the objective function is to maximize the score of the predicted graph, subject to a set of constraints that ensure the graph is a valid DAG. Our underlying data comes from multi-party chat dialogues, which provide a challenging testbed for discourse parsing. The dialogues are annotated with discourse relations, such as causal, conditional, and contrastive relations, which are used to train and evaluate our model. We use the framework of Segmented Discourse Representation Theory (SDRT), which provides a formal framework for representing discourse structures as graphs."
C18-1041,"The rapid growth of criminal cases has led to an increasing demand for legal assistant systems that can help judges, lawyers, and other legal professionals to efficiently process and analyze large amounts of legal data. One crucial task in legal assistant systems is automatic charge prediction, which aims to predict the final charges according to the fact descriptions in criminal cases. Charge prediction plays a vital role in facilitating the work of legal professionals, as it can help them to quickly identify the relevant charges and make informed decisions. Despite the importance of charge prediction, existing works on this task have several limitations. First, most existing charge prediction models are designed to perform well on high-frequency charges, which are charges that appear frequently in the training data. However, these models often struggle to predict few-shot charges, which are charges that appear only a limited number of times in the training data. Few-shot charges are challenging because there is limited information available to learn effective models, and the models may not generalize well to new, unseen cases. Another challenge in charge prediction is the existence of confusing charge pairs, whose fact descriptions are fairly similar to each other. For example, the fact descriptions of ""stealing"" and ""robbery"" may be similar, but the charges are different. Confusing charge pairs require the model to capture subtle differences in the fact descriptions and make accurate predictions. To address these challenges, we propose a novel approach that introduces several discriminative attributes of charges as the internal mapping between fact descriptions and charges. These attributes provide additional information for few-shot charges, as well as effective signals for distinguishing confusing charges. We propose an attribute-attentive charge prediction model that infers the attributes and charges simultaneously. The attribute-attentive model uses attention mechanisms to selectively focus on the relevant attributes and fact descriptions, and to predict the charges accordingly. The use of discriminative legal attributes has several advantages. First, attributes can provide additional information for few-shot charges, which can help to improve the model's performance on these challenging cases. Second, attributes can help to distinguish confusing charge pairs by capturing subtle differences in the fact descriptions. Third, attributes can provide a more interpretable model, as the predicted attributes can provide insights into the reasoning process of the model. We evaluate our proposed model on real-world datasets and demonstrate that it achieves significant and consistent improvements over other state-of-the-art baselines."
D17-1233,"The study of human-computer conversation systems has become a hot research topic in recent years, with the goal of developing systems that can engage in natural and meaningful conversations with humans. One of the prevailing methods for building such systems is based on the generative Sequence-to-Sequence (Seq2Seq) model, which utilizes neural networks to generate responses to user input. However, despite the success of the Seq2Seq model in various natural language processing tasks, it has been found to be prone to generating trivial and uninformative responses, such as generic phrases like ""I don't know"" or ""That's great."" This limitation is particularly noticeable in short-text conversation systems, where the goal is to generate concise and relevant responses to user queries. The problem of generating trivial responses is often attributed to the lack of context and information in the Seq2Seq model. The standard Seq2Seq model relies solely on the input sequence to generate a response, without considering any additional information that may be relevant to the conversation. As a result, the model may not have enough knowledge to generate a meaningful and informative response. To address this limitation, researchers have proposed various methods to incorporate additional information into the Seq2Seq model, such as using external knowledge bases or leveraging contextual information from the conversation history. In this paper, we propose an implicit content-introducing method that incorporates additional information into the Seq2Seq model in a flexible and efficient way. Our approach is based on the idea of fusing the general decoding process with auxiliary cue word information, which is designed to provide the model with additional context and knowledge to generate more informative responses. Specifically, we propose a hierarchical gated fusion unit that combines the output of the decoder with the auxiliary cue word information, allowing the model to selectively focus on the most relevant information when generating a response. The key insight behind our approach is that the auxiliary cue word information can provide the model with a set of relevant keywords or phrases that are related to the conversation topic. By incorporating this information into the decoding process, the model can generate responses that are more informative and relevant to the user's query. Moreover, our approach is flexible and can be easily integrated into the standard Seq2Seq model, without requiring significant changes to the model architecture. We evaluate our proposed model on a real-life dataset of short-text conversations, using both automatic and human evaluation metrics."
D12-1018,"Learning inference relations between verbs is a crucial task in natural language processing (NLP), with applications in question answering, text summarization, and semantic role labeling, among others. Verb inference relations, such as entailment and paraphrasing, enable us to reason about the meaning of verbs and their relationships, which is essential for understanding the semantic content of text. For example, knowing that ""buy"" entails ""purchase"" or that ""destroy"" entails ""demolish"" can help us to better comprehend the meaning of sentences and to make inferences about the relationships between events. Most prior work on learning verb inference rules has focused on distributional similarity, which is based on the idea that verbs with similar meanings tend to appear in similar contexts. This approach has been successful in capturing certain aspects of verb meaning, but it has limitations. For example, distributional similarity may not be able to capture nuanced differences in meaning between verbs, and it may be sensitive to the quality and quantity of the training data. Another approach to learning verb inference rules is to use manually constructed verb co-occurrence patterns, such as those found in lexical resources like VerbNet (Kipper et al., 2000) and FrameNet (Baker et al., 1998). These resources provide a wealth of information about verb meaning and relationships, but they are often limited in coverage and may not be easily scalable to large datasets. In this paper, we propose a novel approach to learning verb inference rules that combines information from various textual scopes: verb co-occurrence within a sentence, verb co-occurrence within a document, and overall corpus statistics. Our approach is motivated by the idea that verb meaning is contextual and depends on the relationships between verbs and their surrounding words, as well as the broader discourse context in which they appear. To capture these relationships, we propose a set of linguistically motivated cues that can be used as features in a supervised classification framework. These cues include: 1. Verb co-occurrence within a sentence: We examine the frequency and proximity of verb co-occurrence within a sentence, as well as the part-of-speech tags and dependency parse trees of the surrounding words. 2. Verb co-occurrence within a document: We analyze the frequency and distribution of verb co-occurrence within a document, as well as the topic models and entity recognition patterns that emerge from the text. 3. Overall corpus statistics: We examine the frequency and distribution of verbs across the entire corpus, as well as the co-occurrence patterns and semantic roles that emerge from the data."
C18-1163,"Visual question answering (VQA) is a task that requires a computer system to understand both a question and an image, and provide an answer based on the information contained in the image. VQA is a challenging task that has garnered significant attention in the field of artificial intelligence, as it requires the integration of multiple disciplines, including computer vision, natural language processing, and machine learning. While there is a significant amount of research on VQA in English, there is a lack of datasets for other languages, which hinders the development of VQA systems for languages other than English. One of the primary reasons for the lack of VQA datasets in languages other than English is the difficulty and cost of annotating images with questions and answers. English annotation is not directly applicable in other languages, as the nuances of language and cultural differences can significantly affect the way questions are asked and answered. Furthermore, the availability of annotated datasets is crucial for training and evaluating VQA systems, and the lack of such datasets in languages other than English creates a significant barrier to the development of VQA systems for these languages. To address this issue, we have created a Japanese VQA dataset by using crowdsourced annotation with images from the Visual Genome dataset. This dataset is the first of its kind in Japanese, and it provides a valuable resource for the development and evaluation of VQA systems in Japanese. The dataset consists of a large collection of images, each accompanied by a set of questions and answers in Japanese. The questions and answers were annotated by native Japanese speakers, ensuring that the dataset reflects the nuances of the Japanese language and culture. In addition to creating the Japanese VQA dataset, we propose a cross-lingual method for making use of English annotation to improve a Japanese VQA system. The proposed method is based on a popular VQA method that uses an attention mechanism, which allows the system to focus on specific regions of the image when answering a question. We use attention maps generated from English questions to help improve the Japanese VQA task. The attention maps provide a way to transfer knowledge from the English VQA system to the Japanese VQA system, allowing the Japanese system to leverage the large amount of annotated data available in English. The proposed method is based on the idea that the attention maps generated by the English VQA system can provide valuable information about the regions of the image that are relevant to the question being asked."
C12-1021,"The study of computational models of language acquisition is a vibrant area of research, with many implications for our understanding of how children learn to process and understand language. A crucial aspect of this research is the availability of suitable input data, which can be used to train and test computational models of language acquisition. In the context of word segmentation, the process by which children identify individual words from the continuous stream of speech they hear, the input data typically consists of transcriptions of child-directed speech. However, most available corpora for word segmentation are not designed to investigate the effect of input size on model performance. This is an important question, as it bears on the issue of how much data children need to acquire a particular language skill, and how their performance changes as they are exposed to more language. In this paper, we address the question of how input size affects the performance of Bayesian word segmentation models, which are a type of computational model that has been widely used to study language acquisition. Bayesian models are well-suited to this task, as they can be used to model the uncertain and probabilistic nature of language acquisition. We perform our study on a novel corpus based on the Providence Corpus (Demuth et al., 2006), which is a longitudinal corpus of child-directed speech. Our corpus, which we will describe in more detail below, consists of transcriptions of speech directed at six children over a period of several months. This corpus is particularly well-suited to our research question, as it provides a large amount of data that can be used to investigate the effect of input size on model performance. We find that input size can have dramatic effects on segmentation performance, and that models that perform well on smaller amounts of data can show a marked decrease in performance when exposed to larger amounts of data. This is a surprising result, as one might expect that more data would always lead to better performance. However, our results suggest that this is not the case, and that the relationship between input size and model performance is more complex. We also find that different models can be affected differently by input size, and that some models are more robust to changes in input size than others. The corpus on which we perform our experiments is an important contribution of this paper."
