,generated_text
D18-1416,"Training agents for task-completion dialogue systems is a challenging task. Traditional methods often first predict a dialogue policy from dialogue data and then use this policy to generate dialogue responses and update the policy using reinforcement learning (Riedl and Young, 2004;Young et al., 2010;Li et al., 2016b). A recent alternative is to combine planning and reinforcement learning for dialogue policy learning (Henderson et al., 2014;Cui et al., 2017), which is beneficial for applications such as information seeking or task assistance (Komatani et al., 2001;Pang and Ng, 2001). Plan-based methods generate a dialogue plan from verbal and non-verbal input at training time and then use this plan to drive online interaction to decide action. This semantic representation of planning can be more sample-efficient than directly learning the policy from the policy's parameters. Hence, even though planning is computationally expensive, it is an attractive approach due to its interpretability and sometimes improved convergence. However, current plan-based dialogue policy learning methods often require an automatic planner or trusted data (Liang et al., 2016), which might or might not be available in the application domain of interest. Recently, Deep Dyna-Q (DDQ) (Cui et al., 2017) was proposed, extending the classic Dyna-Q algorithm (Watkins and Dayan, 1992) to incorporate model-based planning for task-completion dialogue policy learning. DDQ represents a policy as a policy network and a model as an RNN summarizer. Instead of acquiring in advance a domain planner for generating plans, DDQ extends the Dyna-Q framework to generate plans from simulation and uses these simulated plans to update the policy network in a model-based reinforcement learning (RL) fashion. By doing so, DDQ effectively allows for learning without relying on automatic planning or trusted planning data. A major drawback of DDQ, however, is that it depends heavily on the quality of the simulated experience. Low-quality simulated experience may lead to poor policy learning or even divergence. For task-completion dialogue systems, the policy should ideally adapt to changing user requirements over a long conversation. Learning from simulated experience may expose the policy to a very limited set of scenarios, potentially leading to overfitting for specific scenarios or limited robustness. For example, a defender policy that is trained against a randomly generated attacker may be vulnerable to zero-day exploits or real-world adversaries that are designed to break the defender's model. To improve the effectiveness and robustness of dialogue policy learning, we propose to extend DDQ by incorporating an additional mechanism to evaluate and control the quality of simulated dialogue. The core concept is to use an RNN-based discriminator to evaluate the likelihood that a given dialogue policy or action is simulated or has come from real user experience. This discriminator allows us to control the selection of training data, aiming to ensure that the training experience is not only synthetically generated but also closer to the real-world experience. In this paper, we introduce a new approach called Discriminative Deep Dyna-Q (D3Q), leveraging the strength of DDQ in model-based planning while addressing its bottleneck with the discriminator mechanism. The RNN-based discriminator is integrated into the policy learning framework such that a reward signal that is a mix of real user experience rewards and simulated experience evaluation from the discriminator is used for training. The discriminator helps to: 1) rank the quality of plans when building the simulated experience; 2) control the ratio of real versus simulated experience in"
N15-1120,"Training neural event patterns can be challenging due to the variance in triggers of the events and the complexity of their event arguments. These issues have resulted in designing neural networks that utilize weak supervision signals from natural language corpora (Surden, 2019). Weak supervision provides a way to represent complex patterns that are difficult to define, but the accuracy of the paraphrases generated depends on the context in which these patterns appear. This paper proposes a method, called ""IDEST"" (Iterative Domain-aware Event Synonym Transformers), that addresses these challenges by iteratively presenting and learning paraphrases of extracted event patterns from overlapping event domains, such as news events. Unlike knowledge-based systems, IDEST is data-driven and creates distributed representations of event patterns rooted in the verbal and textual accompaniments of these patterns. An important point of departure for IDEST is its reliance on semantic context beyond simple co-reference resolution but rather on contextual paraphrasization. By leveraging multiple days' worth of news coverage containing the same entity, we aim to project its event patterns into a distributional semantics space, where equivalent patterns converge despite syntactic or lexical variation. This approach can generalize across various date points (and their accompanying events and entities), leading to a more robust representation or paraphrase model. By iterating through this process, IDEST learns and updates its representation, which accommodates rare patterns and can also significantly reduce the bias towards more frequent event patterns, while maintaining generalizability. The learning architecture of IDEST uses a transformer-based model, tailored for paraphrasing at the event level (as opposed to sentence or word level), to generate distributed representations for event patterns. Instead of manually annotating paraphrases, we derive a ""pseudo-paraphrase"" from the context, which is optimized iteratively. The ""weak"" supervision signal here is the presence of related entities (e.g., the same ""person"" or ""event location"") mentioned in different textual descriptions across days. This approach designates the model to find the common denominators among event pattern descriptions, which together form a paraphrased, generalized event pattern representation. For example, if on a given day, newspaper A reports ""CEO XYZ announces company's acquisition of ZYX Corp and expects to save 100 million in costs"", and on another day (within the same timeframe or coverage of the event), newspaper B reports ""XYZ's takeover of ZYX Corp could yield significant cost savings, confirmed by the company"", the IDEST model would identify the event pattern of ""acquisition of company X by Y"" leading to ""cost savings."" We compare IDEST with two state-of-the-art methods for event pattern representation: a manually designed knowledge graph and a weakly-supervised neural event pattern approach that relies on co-reference resolution. The manual method captures rare events accurately but is limited by its human-derived schema and the effort required to maintain it. The co-reference-based approach, while scalable and able to capture common event triggers, can struggle with the nuances of argument structure and the varying phrasing of rare event patterns. IDEST outperforms these methods in several key aspects: it generalizes well to unseen entities across different datasets and date ranges, leveraging the iterative learning process to refine and broaden its pattern representations over time. One of the critical innovations in IDEST is the ""domain-aware"" part of its architecture. By focusing on a sequential but diverse news corpus, IDEST learns paraphrases that are contextual, but also domain-specific. This allows it to capture unique phrasings used by different media outlets or sources to describe the same event. However, by iterating across multiple domains under the"
C16-1040,"Certainly, here is the introduction for the paper on ""Deeper syntax for better semantic parsing"": ---------------- The main goal of semantic parsing is to decompose sentences into a well-defined semantic representation, which allows for subsequent reasoning, question answering, or other high-level language understanding tasks. In this paper, we argue that the grammatical structure underlying a sentence – its phrase syntax – plays a crucial role in this process and that using a deeper and more nuanced syntactic representation can significantly improve the quality of the resulting semantic parsing. Our approach is guided by the intuition that different syntactic structures (e.g., passive constructions, coordination, control, and raising) may encode or obscure different semantic information, and that capturing this structure in a more abstract and rich way will lead to a more precise and informative semantic representation. Rather than relying only on surface syntactic features (e.g., part-of-speech tags, dependency parses), we propose the use of a deep syntactic representation that abstracts away from purely syntactic phenomena and closely aligns with the semantic structure of the sentence. Our deep syntactic representation is based on a number of carefully selected abstract constructions and relations which serve as indicators for specific semantic roles and entailments in the sentence. We define these constructions using a combination of linguistics-inspired generalisations or heuristics and statistical patterns that we identify through large-scale corpus analysis and machine learning. Examples of these deep syntactic features include abstract constructions for indicating the initiator of an action (akin to the distinction between transitive and intransitive verbs), the possessor and the possessed entity (as distinct from simple grammatical subjects and objects), and the sentiments or intentions expressed by a speaker (e.g., marking ascriptions of emotions or beliefs, distinguishing between direct speech and reported speech in discourse). We present extensive experimental results from applying this approach to French semantic parsing, using a large and varied corpus annotated with semantic frames from the FrameNet paradigm . Our evaluations show that the use of the proposed deep syntactic features leads to significant improvements over a baseline using only traditional, shallow syntactic information. The performance gain occurs in two main realms: the measured accuracy of the semantic parse increases, reflecting more correct determinations of the roles of the sentence elements in relation to the semantic frames; and the resulting semantic structures are more structured and informative for downstream tasks, as judged by systematic manual analysis. This work is also licensed under a Creative Commons Attribution 4.0 International License. This paper’s contribution lies not only in the empirical results for improving semantic parsing and in the linguistic insights it provides into the importance of deep syntactic structure, but also in the methodology of combining careful linguistic analysis with machine learning and large-scale corpus data analysis. We hope that this approach can guide future work in natural language understanding and semantic representation, where the intricate dependencies among syntax, semantics, and pragmatics must be addressed. At the heart of our contribution is a novel representation – we call it a Deep Syntax Representation (DSR) – that typifies the structure of sentences in ways that are directly relevant to the task of semantic parsing. The DSR avoids over-specific details of surface syntax (such as the exact positions of null arguments, the distinction between various voice or tenses), focusing instead on abstract, high-level structures that are directly interpretable in terms of the semantic parameters of the target representation. For instance, we might structure the input to the semantic parse to clearly distinguish between the trigger of an emotion (the person or entity expressing a sentiment) and the patients of that emotion (those experiencing or being the target of the sentiment). This task is fundamentally different from ordinary syntactic parsing, for which the traditional linguistic goal is to fully recover the sentence's surface structure. By aligning our syntax more closely with semantics, under the"
D17-1087,"Training natural language comprehension models (NLCs) on one task often results in models that generalize poorly to other similar tasks. This phenomenon is particularly problematic in machine comprehension (MC) where high-quality labeled datasets are sparse and the number of possible questions that can be asked of a document can be very large. As such, the ability to utilize a labeled dataset for one questions-and-answers (QA) task and generalize to another task, without the need of access to annotated data for the target domain, is a useful and necessary capability. We call this out-of-domain domain transfer; and it can be viewed as a form of transfer learning. While this problem is not unique to natural language technologies, we argue that, because of the lack of large-scale datasets for NLC, the need is particularly acute here. The primary challenge in out-of-domain domain transfer is the ""bottleneck"" problem (Ruder et al., 2017): the required specialized linguistic knowledge that is not properly represented in the model due to the limited size of the labeled training set. We address this problem using a novel form of two-stage synthesis network (SynNet). Our SynNet approach integrates a hierarchical framework that aims to mimic the human sequential decoding process, which consists of a question processing unit and a document processing unit. Given a question and a document provided for both training and evaluation, different training objectives for each unit are designed specifically to enable transfer learning while maintaining high accuracy. The question processing unit generates a syntactic dependency parse tree and several high-level, sentence-level semantic features. The document processing unit generates a contextualized document representation that captures the question-answer (QA) intent. This learned document representation is then used to predict possible answers as a set of semantic objects (e.g., words and phrases) from the document and their respective entities (from a predefined set). We first fine-tune the pretrained model on the input domain to contextualize the document representation to the new intent, allowing it to learn domain-specific features without directly using any labeled data from the evaluation domain. Then, a second stage, question-focused, fine-tuning step is applied on the hierarchical question representation to fine-tune the outputs towards possible answers. This two-stage framework and the interplay between its elements are achieved by changing the training objectives and introducing new loss functions specifically tailored to these steps. The first stage is designed to maximize the mutual information between the document representation and the multi-choice answers across multiple domains. The second stage is designed to focus on the semantic interpretation of the question relative to the given document to identify the appropriate answers. This two-stage approach could be viewed as an extension and alternative to the common single-stage approaches like de-noising autoencoders and multi-task learning, which inherently aim to force the model to encode the generative process of reasoning connections. Compared to baseline approaches, including canonical text-based approaches such as doc2vec (Le and Mikolov, 2014), any deeper models requiring labeled data for model fine-tuning, and ensemble methods (Xiong et al., 2017; Liu et al., 2018), our method shows significant improvement in out-of-domain domain transfer, particularly on more challenging datasets with harder generalization issues. Results on various text comprehension datasets demonstrate that successful transfer is achieved without any dependency on domain-specific labeled data, as would be required for a classic fine-tuning strategy. In this paper, we describe the theoretical framework and practical design of SynNet, detailing both the training objectives for each stage and a particular implementation on a recently proposed neural network-based MC model. We provide extensive experimental results on various benchmarks demonstrating"
C14-1140,"Certainly, here is the introduction for the paper on predicting interesting things in text using latent semantic models. Introduction The accelerated volume of digital information available today requires increasingly automated means to extract and highlight key concepts, entities, and topics of interest to individual users. This problem can be likened to that of recommending interesting, relevant content tailored to a user's scope of interest. Traditional methods for content recommendation often rely on various numerical and social signals about users, items (e.g., documents, pages), and their interactions. In text-based settings, such signals can include click-through data for documents or articles extracted from online repositories like Wikipedia, as well as engagement metrics like time spent reading or bookmarking, if such data is available. However, many documents contain a diverse array of concepts beyond what these features directly capture. A more ambitious and valuable goal is to predict what text spans within a given document are likely of particular interest to a user. These spans might well include entities (people, places, organizations), certain topics, or even specific concepts or ideas. Such a prediction could enhance various applications, such as user-friendly document navigation, educational content suggestion, or automatic summarization tools. But what makes a text span ""interesting""? This question arises as much from the subjective nature of individual interest as from the ambiguity and richness of language itself. A concept may be of broad interest because it's globally relevant (e.g., world events) or it may be fascinating to a niche group (e.g., details within a specialized field). Some content may become interesting by virtue of being surprising or novel relative to the broader discourse or current trends (e.g., an emerging topic, a fresh perspective on a familiar theme). Other text spans might be important because they are essential for understanding subsequent material or achieve a clarity and ""aha"" effect that makes them memorable. Our approach begins with the notion that the interest level of a text span might be inferred from the patterns of user engagement observed over many transitions between documents. For instance, the fact that many users who read about Abraham Lincoln in one Wikipedia entry later click on an article about the Civil War may suggest that Abraham Lincoln is indeed a topic of interest, and that discussing his connections to the Civil War is particularly engaging and relevant to users who seek out such content. This implicit signal about user interest could serve as a foundation for building models that predict interest over new, unseen text spans for which we don't have direct engagement data. However, directly leveraging click logs as training data for predicting interest in text spans faces several challenges. The first is sparsity: the volume of available training data is generally small compared to the vastness of possible text spans within documents. A second challenge is that the vast majority of text spans, including many inherently interesting ones, are never visited or clicked in any training data, further exacerbating the issue of data sparsity. Finally, modeling interest prediction for novel text spans requires finding generalizable features that can work across a wide range of content types and domains. We propose a framework that addresses these challenges by combining two types of features that enrich the prediction of interesting text spans: (1) Textual features, which capture the semantic and linguistic context of the span itself (e.g., words, phrases, embedding representations), and (2) Topic-level features that capture the successfulness of transitions to other documents (based on click data). These topic features assess the latent semantics of document transitions observed in real user browsing, thereby indirectly capturing user interest relative to topics or concepts deemed ""interesting"" by those transitions. Our key technical innovation is a method to infer topic models over a large corpus of documents without prior supervision (like labeled transitions),"
P10-1029,"Training domain-specific semantic class taggers from scratch is a prohibitive task due to the high cost of manual annotation. On the other hand, domain-specific text collections are often available and they could be leveraged to induce classifiers. This paper explores various methods to induce domain-specific semantic class taggers using almost no initial knowledge, relying only on a domain-specific text collection and seed words. The starting point of our approach is a contextual feature classifier, which is a simple but effective method to induce classifiers based on structural and language model features. We use this classifier to label new instances based on contextual information from the data collection, starting from given seed words. The resulting labels are then used to expand and diversify the training set. However, while the contextual classifier can initially identify similar examples to the seed words, it is limited in its ability to capture subtle distinctions and inter-class relationships among semantic classes. To address this issue, we introduce a cross-category bootstrapping process. This process simultaneously trains multiple classifiers for different semantic classes. The key idea is to use positive instances for one class as negative instances for the others during the training process. This allows the classifiers to build up mutual exclusion knowledge about the classes. As the classifiers iterate through the bootstrapping cycle, they enrich each other's knowledge, leading to higher discriminative power. We also incorporate a heuristic called ""one semantic class per discourse,"" where the expected semantic class of a text is assumed to remain the same throughout the text. This simplifies the problem at hand and adds to the discriminative power of the classifiers by focusing on contextual features related to the inferred semantic class at hand. Furthermore, we explore the use of the classifiers to dynamically create semantic features for the text in question. For example, if a classifier is consistently triggering for words and phrases related to a particular semantic class, these could be used as features in other models or classifiers. To evaluate the induced classifiers, we use a diverse collection of veterinary medicine message board posts. This domain is chosen due to its rich natural language and structured dialogues. Our goal is to induce classifiers that can detect a range of semantic classes including question types, diagnosis discussions, medication mentions, and more. We will compare the performance of our induced classifiers against existing baseline approaches and manually annotated corpora to assess the achieved level of semantic understanding. We also explore the benefits of using multiple classifiers simultaneously to improve overall detection performance. The experimental results will be interpreted in the context of automation challenges: such as handling noisy or partial information, and dealing with synonymy and semantic nuances within the domain. The utility of such an approach will show whether it can be applied to various domains and circumstances, and thus provide an ""almost nothing"" starting point for developing machine learning based tools in new and less formally defined domains. In conclusion, the work aims to demonstrate that it is indeed possible to induce domain-specific semantic class taggers from almost nothing. The generalizability and adaptability of the methods will be explored, with potential applications ranging from content classification and information retrieval to automatic summarization and knowledge graph construction tailored to specific domains. The implications of such an approach are multifaceted: it can democratize access to machine learning-based tools, make it feasible to develop specialized tools for small, niche communities who may not have access to large annotated datasets, and open up new possibilities for successful machine learning applications in areas where domain-specific knowledge is critical but resources are scarce. Please note that this introduction is meant to be representative of what a paper might look like given the abstract provided, but due to space and time constraints, it is not a full draft of a paper. Furthermore, any actual publication would require more detailed, technical, and experimental sections that were not"
C18-1270,"Training dependency parsers can be challenging depending on the linguistic features used in the training data and the dependency types involved. However, no systematic study has been conducted to quantify and compare the challenging aspects of various dependency parsing tasks across languages. In this paper, we introduce several metrics to quantify the training challenges of dependency parsers, aiming to expose potential shortcomings of various parsing algorithms and strategies. The proposed metrics are categorized into two types: 1. Token-based Metrics: These metrics evaluate the difficulty based on individual tokens and include: - Dependency Type Occurrence: The observed frequency of dependency types. - Dependency Type Coverage: The proportion of dependency types present in the training data. - Per Token Complexity: A measure of the average difficulty for deciding the head of each token. 2. Edge-based Metrics: These metrics evaluate the difficulty based on the dependency relationships among tokens and include: - Edge Type Occurrence: The observed frequency of dependency edges of different types. - Edge Type Coverage: The proportion of dependency edge types present in the training data. - Edge Specific Complexity: A measure of the average difficulty when deciding the head for a specific edge type. We evaluate these proposed metrics on a variety of English and cross-lingual parsing datasets. Our analysis provides a new perspective on the characteristics of dependency tree structures across different domains and languages. ### Applications The proposed metrics have several applications in the field of dependency parsing: - **System Evaluation**: These metrics can help developers and researchers evaluate the performance of new or existing dependency parsers on challenging examples. For example, a system that performs well on high-frequency dependency types but poorly on rarer types can still be considered adequate for practical purposes, but the metrics highlight areas for improvement. - **Dataset Design**: For language with limited annotated data, these metrics can guide the design of new training datasets by focusing on the underrepresented dependency types that are more challenging. - **Transfer Learning**: The metrics can aid in understanding which aspects of the dependency structure are generalizable across languages, helping in the development of cross-lingual parsers. - **Learning Strategy Development**: These metrics can help researchers compare the effectiveness of different learning strategies or heuristics in addressing various challenges in dependency parsing. ### Results We apply our metrics to several datasets, including PTB, UD English, and a series of cross-lingual parsing datasets. The results indicate significant variability in the training challenges across different domains and languages: - **English Dependency Parsing**: Common English dependency types (e.g., subject-verb, object-verb) are generally well-learned and almost universally covered in most training sets. However, harder dependency types like relative clause embeddings or cleft constructions often have lower coverage and are more complex. - **Cross-lingual Parsing**: For languages with different word order or morphological features (e.g., typologically marked languages or agglutinative languages), there is often limited coverage of specific edge types that are unique to those languages, such as nominalization or genitive constructions. These edge types often carry high complexity scores, indicating they are not straightforwardly learned. For example, across several datasets, we find that the head decision for ""accompanying word"" (like beside or with) exhibits significantly higher successful challenges (higher complexity) in languages where these structures are less common or differ structurally from English. Our metrics are also applied to a model derived from the Universal Dependencies Project (UD), which includes data from around 100 languages, to quantify and compare the cross-lingual variability of dependency challenges. The metrics reveal patterns such as languages under-re"
C12-1150,"Training CRFs with morphological information can significantly alleviate the curse of dimensionality in Turkish NLP. We have experimented with various morphological analysis tools to extract rich features from Turkish text. We used two deep morphological analyzers: the ST-fLex (Scripta Technologies) and the LMerg (Language Machines) that are thoroughly tested by Turkish industry and academia for instance tag questions correctly which are harder to disambiguate (Ehret and Leupers, 1995; Tolun and Tabrizi, 2003). ST-fLex is an influential morphological analyzer used for many NER tasks (Kaya et al., 2009) while LMerg is among industry favorites, especially for MT and SMT (Tekcan and Hilferty, 2010). Both ST-fLex and LMerg have online versions available for free. They can be extended to add weighted context features from gazetteers such as ""Şarap, Bianco"", ""Beyaztaş, Ahmet"", ""Beyaztaş, Ara"" which are inferred with different weights and paths such as ""someone in a family named Beyaztaş"", similar to Collobert and Weston (2008) achieving weights through their ""word contexts or word representations cluster intuitively"". Both tools can be used to return features such as parts of speech (noun, adjective, adverb, etc.), gender (masculine, feminine) of nouns, plural forms of nouns, definite article forms, and so on. However, there are limitations and variables such as stems, singular or plural forms for location and organization entities (Sahin-Eksen et al., 2011) which can only partially be captured by these generative tools (especially for the NE tags they are not trained on and ""proper nouns"" analysis leading to doesn't learn). But it proves promising to ""learn"" that certain constructs (common or uncommon) can be part of NEs. We also incorporate these ""dynamic"" features or less frequent gazetteer entries through a weighted CRF implementation (Puslaman et al., 2011; De Marneffe et al., 2006) which monitors if certain features globally and per class improve accuracy. Because previous work changing the NER training set significantly (Muc et al., 1999) showed more room for improvement for specific contexts in Turkish (Ahmed et al., 2006). We combined LMerg+ST-fLex for all explored models as the two offer significant improvements over the leading Turkish NER model by Pustejovsky and Esmeir (2005) which used regular templates and rule-based techniques. Previous work on Turkish NER using CRFs with basic features (Kaya et al., 2009; Tatbilen et al., 2009) realized reduced precision due to this inherent complexity that they lacked prior tuned tools and deeper feature sets for Turkish. We thus also contrast our ""temporary"" augmentation with comprehensive gazetteers provided though the Üniversite NLP group (Universite NLP, 2013), mostly youth organizations, companies, sports teams and historical figures which we've seen often at the edge cases but with less frequent functional successful patterns. Using CRFs, we apply a ""weighted + compound feature"" annotation type that requires tabular pre-processing but which allows gazetteer derived features to start to be ""weighted through training history"" over time. Each rare but valid gazetteer entry is a one-time loss but can help wider word analysis, dynamic. So for instance, under the"
D18-1501,"Lexicosyntactic Inference in Neural Models: A Case Study of Event Factuality We investigate neural models' ability to infer meaning from the interaction of lexical and syntactic information. We focus on deep neural networks (DNNs) and various attentionbased architectures developed for natural language processing (NLP) tasks and examine how well they perform a specific type of inference questions—lexicosyntactic inferences (LSIs). LSIs are inferences triggered by the interaction between idiomatic (lexical) and syntactic (syntactic) information, as fracturing occurs when word meaning (e.g., for “set up,” “set out,” or “set about”) interacts with syntactic construction knowledge (e.g., matrix vs. embedded clause). Our study uses event factuality prediction, a well-established task in NLP, as a case study. This task requires determining whether a sentence describes an event as having occurred (“The plane crashed into the village.”) or not (“The ceremony did not take place.”). We build a publicly available dataset of clause-embedding verbs in various syntactic environments (clausal complements, gerunds, infinitives) for which factuality judgment can be altered by SVO (Subject-Verb-Object) structure expectations. We hypothesize that a fully accurate factuality model should account for this interaction, allowing it to handle problematic cases such as “The accident occurred as the plane set about landing.” Where “set about” typically indicates initiation of an action but is in a matrix subject clause position where SVO structure expectations contradict plausible senses, an LS-based model should recognize this and adjust inference for factuality accordingly. Our current neural models, despite their architectural sophistication, still struggle with such LSIs in practice: as demonstrated by our experiments, they consistently make systematic errors in factuality prediction that can be traced back to a failure to account for the socio-linguistic, sub-syntactic features the LSI activates. We contextualize our findings within recent psycho- and cognitive linguistics research on LSIs and the different strategies (e.g., constructional, implicational, lexicalist) by which humans perform similar inferences. We conduct a series of experiments to compare the performance of DNNs and various attention-based models (e.g., LSTMs, Transformer models). Our experiments reveal that while these models generally outperform traditional methods in factuality prediction, they perform relatively poorly on LSI-based factuality judgment tasks for clause-embedding verbs in SVO matrix structure, particularly so when such verbs have semantic components (e.g., ""set about"" to initiate an action leading to something else) that could be lexically and syntactically ambiguous. For instance, the models repeatedly misclassify sentences with clause-embedding verbs in matrix subject positions where SVO structure leads to conflicting sense activations (e.g., thinking “set about” here likely means something began but the matrix subject position might typify the eventual outcome rather than the initial action... a LS-based error). Upon closer examination of the errors, we observe that the models' failures stem from two key issues: 1) they fail to effectively incorporate contextual syntactic information as a cue to lexical interpretation across different constructions (LSI), and 2) they demonstrate difficulty in disambiguating between different semantic components of clause-embedding verbs based on their syntactic context. While these issues would seem to be central to a natural language understanding task, they are overlooked by many existing model architectures due to the predominantly word-level, task-specific training objectives. In addition to showcasing these weaknesses, we explore a variety of auxiliary methods to help improve the LS capabilities of neural models, including: 1"
C10-1012,"Title: Broad Coverage Multilingual Deep Sentence Generation with a Stochastic Multi-Level Realizer Abstract: The majority of existing stochastic sentence generators rely on syntactically annotated corpora, projecting these annotations directly to the surface structure in a single stage. However, in the context of full-fledged text generation, sentence realization is typically driven by semantic questions such as sentence planning and linearization, and often involves additional layers of annotation (e.g., part-of-speech, syntax, and semantics). Stochastic sentence generation systems that perform at this level typically require semantically or even multi-level semantically annotated corpora to effectively address these tasks. Consequently, these systems are often language-specific and restricted to those with available rich annotated resources. Recently, there has been a surge in the creation of multilingual and multi-level annotated resources, with languages as diverse as Chinese, English, German, and Spanish now benefiting from such advances. These new resources present an opportunity to develop broad coverage deep sentence generation systems capable of handling complex generation problems across various languages. This paper presents a novel stochastic multi-level sentence generator that takes full advantage of the advances in cross-lingual semantic parsing. By mirroring the state-of-the-art approaches in semantic parsing, our system delineates a deep processing path that utilizes a sequentially connected set of decoders, each dedicated to projecting from one level of annotation to the next. We leverage Support Vector Machines (SVMs) for this task, providing a robust learning framework that allows for substantial generalization and adaptation across different languages and annotations. We have integrated our proposed realizer into an open-source toolkit and evaluated its performance across Chinese, English, German, and Spanish. The realizer is trained in batches across all levels for each language, considering both general-purpose and domain-specific contexts. Our results reveal that the proposed deep approach achieves competitive performance against state-of-the-art methods, while also demonstrating greater adaptability and robustness across languages and annotation types. This makes our system particularly promising for applications in natural language processing (NLP) tasks that require deep understanding and generation capabilities, such as machine translation, question answering, and text summarization. In comparison to previous work, this paper's contribution can be summarized as follows: 1. **Multilingual and Multi-Level Generation**: Our system distinguishes itself from conventional single-stage sentence generators by incorporating multiple levels of linguistic structures, thereby mimicking more complex real-world text generation scenarios. The use of multi-level and broadly available annotated datasets for several languages allows our system to perform better on tasks requiring deeper understanding. 2. **Stochastic and Multi-Level Decoding with SVMs**: By utilizing SVMs for sequential decoding between different levels of linguistic representation, our approach provides a flexible and computationally efficient way to project from one level of annotation to the next across languages. This is crucial for adapting to the particular idiosyncrasies of different languages while maintaining a high degree of generality. 3. **Large Corpora across Multiple Languages**: We leverage extended versions of popular corpora like the Penn Treebank, with added multi-level annotations for a suite of languages. Our results demonstrate that these extensions are essential for capturing language-specific structures and patterns that single-language or youth syntax-focused approaches often miss. 4. **Practical Implementation and Evaluation**: Our approach is implemented in an open-source toolkit, making it accessible to the community. We provide comprehensive evaluation metrics that assess both generative quality (e.g., BLEU, ROUGE) and the system's performance with different types of semantic and syntactic annotations. This is particularly important, as it allows researchers to directly integrate our methods into their workflows and, if necessary, modify them for niche applications"
N13-1077,"Training models on data that is randomly perturbed and later evaluated on distant data (combined with online learning) has been proven useful for improving generalization and robustness to domain shift. Nevertheless, most existing deep learning algorithms for structured prediction, and in particular for Part-Of-Speech (POS) tagging, are not appropriate for this type of learning – they are typically designed to minimize predictions on the training set and often require additional measures and modifications (e.g., triplet loss (Martens and Grosse, 2015), adversarial learning (Goodfellow et al., 2014), corruption keeps changing as training progresses, or consistency regularization (Saorinwaen et al., 2017)). In POS tagging, the need for domain adaptation arises because training data is often syntactically clean (as it derived from news or web text), while test data can derive from domains such as tweets or chat room conversations, each with distinct linguistic characteristics. Moreover, while certain advances have been made, there remains a need for a method that is not only effective but also appropriate in the context of structured prediction and sequence labeling, which holds particular potential in this domain because POS tagging's sequential structure explicitly allows corruption within or even across words. Current corruption methods either fail this context, or require specific model architectures (e.g., BERT-based models (Devlin et al., 2018)) for generating effective corruptions. The problem of POS tagging is to predict the POS tags for the words in the given raw text (sequence). A sequence (tagged or not) consists of words, where each word has a corresponding POS tag. For example: ""The cat sat on the mat."" is a sequence of words with POS tags ""DT"", ""NN"", ""VBD"", ""DT"", ""NN"". A POS tagger is a program which identifies the part of speech of each word in a sentence. Arguably the most influential and recurring methods used in POS tagging are the probabilistic algorithms based on Hidden Markov Models (HMMs) (Jurafsky and Martin, 2000), and more recently deep learning models, particularly Recurrent Neural Networks (RNN) and their derivative, the byte-pair encoding (BPE) methods (Sennrich et al., 2016; Kudo and Richardson, 2018). State-of-the-art POS tagging models such as those employing BERT (Devlin et al., 2018), however, have high computational cost, and while more recent work (Zhang et al., 2018b) achieved state-of-the-art results, it leverages large amounts of training data and skilled architectures. It is worth noting that earlier experiments with adversarial learning and continuous data (image and acoustic) have realized reduced requirements for data, but those methods require hacks and domain-specific approaches to effectively apply data corruption methods to sequence labeling tasks (Pu et al., 2016; Torab and Rus, 2018; see section 3.1 for a more detailed discussion of related work). However, a method that is appropriate at the heart of the structure predictive models, successful in adapting to shifts in domains (especially including unlabaled or ""far"" domains), and requires as little as possible domain-specific knowledge, would stand to benefit the wider community beyond merely POS tagging. Our proposed method, ""Zipfian Corruptions for Robust POS Tagging"", utilizes a formalism akin to robust generalization (see (Stein,"
