,generated_text
P09-1021,"Training high-quality Statistical Machine Translation (SMT) models for any pair of languages requires an abundance of high-quality parallel data. However, such data is costly to create and is rarely available for most language pairs. In practice, many unrealized translations (existing parallel sentences) remain untranslated for lack of time and resources (e.g., the European Parliament’s proceedings have only been translated into one fourth of the possible language pairs). This paper addresses the problem of using active learning (AL) to guide the addition of minimal parallel sentences to the corpus, with the goal of adding (and translating into) a new language that has existing parallel data with other languages. We present our experimental results using several measures to evaluate the effectiveness of different optimization objectives for AL – with the goal of minimizing the need for additional parallel data for training an accurate MT model. We use the EuroParl corpus (Koehn, 2005), which contains 40 language pairs making it an ideal setup for multilingual experiments. Our preliminary results indicate that AL is an effective approach for this task with improvements compared to a random baseline. The problem of multilingual SMT can be viewed as training a hierarchical SMT model. The base model can refer to existing bilingual data or even other translations. While Forcada (2014) and Wu et al. (2016) have shown the effectiveness of multilingual SMT, we focus on the problem of adding new target language sets to existing models. In our framework (as shown in Figure 1), the active learner receives as input an existing language (e.g., Greek) and asks for sentences to translate into, say German. It then proceeds to collect and add as few as possible parallel sentences between Greek and German, and update the multilingual model. While selecting sentences for parallel data collection has been researched, it is different from the traditional active learning problem which typically focuses on finding the most informative examples for classifier training. We introduce and explore two new decision objective functions for guiding the selection of training data: Minimum Source-Destination Cross-entropy (MSDC), and Minimum Cross-entropy with Sentence Representation (MCSR). For MSDC, candidate sentences are chosen based on their marginal projected improvement of the discriminator likelihood for the chosen target language. We hypothesized that this might be a good measure of future model performance – maximizing the current marginal for the chosen target language/pair appears like it might promote good performance for future unseen data."
D10-1072,"Certainly, here is the introduction for the paper ""What a Parser can Learn from a Semantic Role Labeler and Vice Versa"". #### Introduction NLP systems often feature two deeply interconnected components: the natural language parser and the Semantic Role Labeler (SRL). The parser processes and analyzes the grammatical structure of a sentence – deciding on questions such as ""What is the subject of a given verb?"" and ""How many clauses make up this sentence?"". The SRL, on the other hand, identifies the roles that entities play in sentences according to a template set for each verb – answering questions like ""What entity caused this action?"" or ""Who received knowledge from this event?"" Traditionally, the SRL has been trained to predict roles based on the output of the parser, despite the fact that semantic interpretations of sentences can have a feedback loop: an understanding of semantic roles can also inform the choice of the correct parse. The unidirectional flow of information from parser to SRL has been established partly out of necessity – semantic role labeling typically requires more data and produces more complex outputs, making it a natural ""post-processing"" step over the output of a parser. However, this setup misses possible advantages of information flowing in the other direction. A good parse could make the semantic role labeling task easier by providing a more accurate view of sentence structure. In this work, we explore the benefits of allowing information to flow bidirectionally between the two components. We investigate two questions in particular: 1. Can we increase the accuracy of the semantic role labeling task by using the output of the parser to help make better role predictions? 2. Conversely, can we significantly improve the accuracy of the parser by using the output of the role labels to help guide the parsing process? To explore the first question, we propose ""Semantic Role Driven Parsing"" (SRDP), where a single-best parse is chosen based on the predicted likelihood of semantic roles associated with that parse. The second question is addressed by training SRL on a filtered set of parses selected by our proposed role-based method. Our primary hypothesis is that a parser’s understanding can be improved by considering role predictions, and vice versa, semantic role labeling can benefit from more accurate parsing. This paper contributes to understanding bidirectional dependencies between a parser and semantic role labeler. We present new models and methods for semiautomatic interactive role labeling and hybrid parsing."
P16-1182,"Training and evaluation of human language generation systems require strong quantitative metrics. A key question guiding research in this area is how successful the generated outputs are at emulating human language and how well they mimic the deep features of language which the metrics are sensitive to (e.g. fluency, coherence). Many tasks focus on just this question—how to assess artificial output in terms questions such as ""does this machine translation look and sound like something a human would produce?"" (e.g. (Papineni et al., 2002); (Snover et al., 2006)). The problem keeps coming up due to a fundamental asymmetry in task structure. Unlike image or speech recognition, where there's a gold-standard reference – the correct output—and the system must match it, with language generation, there's no single ""correct output"". The ""correctness"" of semantic representation (i.e. the content of what is being communicated) can be unambiguously measured, but the way that content is formatted into language is much more subjective. For instance, looking at a sentence such as ""The dog bit the man."" and ""The man was bitten by the dog."" (passive voice), it’s reasonable to say both are ""valid or understandable"" English. But if a goal of this research is to train models to reproduce human written text, ""correctness"" is insufficient. We need to specifically assess features assumed to contribute to 'human-like' generation, in dimensions such as diversity, stylistic appropriateness, or syntactic complexity. For example, an image captioning model might overuses ""there is a""—a less 'fluent' structure, even if 'correct'. Or a machine translation might consistently choose active voice over passive (human translators, and writing contexts, vary widely in this respect). While efforts like human judgment-based ranking (e.g. 5-point Likert for how human-like) or contextual adaptation work well, they also have drawbacks: -   Human annotation costs are high   (tasks like the METEOR dataset’s human judgment relies on paid crowdworkers). -   Human judgments are problematic   (Nonetheless, even with small-scale, high-cost human ratings, there's been questions around inter-annotator agreement, and changing the set of evaluators can shift results (Huang et al., 2016).) -   Metrics don’t capture all subtleties  : METEOR (Banerjee and Lavie, 2005) uses word overlaps and ordered 5-grams, useful but limited. BLEU (Papineni et al., 2002) captures recoverable parts of syntax (suffix n-grams) but not all. Even with blended approaches (Terence DeFreitas' ROUGE, which uses cosine similarity between continuous text segments), there's still the problem of finding a balance between sensitivity and specificity across tasks."
N09-1020,"Certainly, here is my answer: Introduction Over the past four decades, breakthroughs have been made in the task of information retrieval (IR). From keyword-based matching to feature-based deep learning algorithms, the mission of retrieving relevant documents from a large pool of candidate documents in response to a user’s query has seen significant advances. One of the most influential questions in this domain has been how to effectively and efficiently capture the semantic and contextual similarity between words and documents. While traditional IR methods have often relied on statistics and heuristics, such as bag-of-words and inverse document frequency (IDF), these methods are inherently limited in their ability to capture higher-order semantic information and knowledge structures. At the same time, there has been a resurgence of interest in incorporating probabilistic modeling and Bayesian inference into IR. Specifically, structured probabilistic models that incorporate latent structured variables, such as those based on latent Dirichlet allocation (LDA), have shown promise. These models capture dependencies among words and terms within documents and across the corpus, which allows for the implicit modeling of complex semantic relationships. Our work builds on these advances in structured probabilistic modeling, presenting a novel approach that combines the strengths of hierarchical modeling and Dirichlet processes. We refer to this as Hierarchical Dirichlet Trees (HDT), a model which extends LDA to exploit tree-structured domains over the vocabulary. This allows our model to capture multiple types of word-to-word relationships while maintaining a principled generative framework. In this hierarchical framework, the structure of trees over the vocabulary guides the model in capturing similarity and relatedness among terms. The contribution of this work is twofold: 1.   A novel model for IR:   The Hierarchical Dirichlet Trees model is designed from the ground up to directly address the question of capturing term and document similarity in a principled, probabilistic manner. By leveraging the structure over terms, HDT can effectively model contextual and semantic dependencies that traditional IR models do not capture. 2.   Enhanced query expansion and IDF:   The hierarchical structure of HDT naturally lends itself to an effect akin to query expansion—where related terms to those in the query are also explicitly considered for relevance. This is achieved by virtue of the structure and the Dirichlet process over the tree, which implicitly weights terms based on their similarity and relatedness. Furthermore, HDT exhibits a natural effect that resembles IDF, where terms that are central or often related across multiple domains of the structure take on more importance in document representation."
C10-1092,"Certainly, here is my answer: Introduction Word segmentation is a first step in many natural language processing (NLP) pipelines. It involves determining word boundaries in text where such boundaries may not be explicit (e.g., in languages that do not use spaces to separate words). In machine translation (MT), the existence of consistent segmentation in both the source and target languages is crucial for the translation process itself and for the various components used (e.g., part-of-speech tagging, syntactic parsing). In language pairs like Arabic-Chinese and Chinese-English, where space is used for segmentation in both languages, existing word segmentation techniques may work well. However, many languages do not use explicit word delimiters. For MT in these contexts, word segmentation is even more critical since MT models often require that translations correspond directly to discrete words. Furthermore, MT systems derived directly from available segmentations may perform poorly if the segmentations do not respect the source language's lexical structure. Given this importance, and the variability across languages, designing word segmentation models that are language-independent and do not rely on predefined parameters (nonparametric in the statistical learning sense) would have significant implications for various applications. Nonparametric models typically learn statistical structure from data without relying on fixed or even estimated parameters. By eschewing manual or predefined parameter tuning and instead allowing the model to discover latent word boundaries and relationships from the training corpus, we hope to create a tool that works across languages with minimal linguistic expertise in each language. However, several challenges must be addressed. First, in the absence of explicit or carefully labeled word boundaries (e.g., in tagless languages like Chinese), the model needs to infer word boundaries based on text in itself, as well as on relationships between languages in the case of MT. Second, because we are working in the context of MT, we must ensure that the segmentation is not only good from a monolingual perspective (i.e., it captures the lexical structure of the source language) but also aids in aligning the source and target languages to the point where translations can be meaningfully made between the words of the two languages. Several NLP tasks benefit from well-performed word segmentation. For example, information retrieval systems are often based on term extraction, which can depend critically on word segmentation. Machine translation also relies on aligned words for interlingual dictionary access and to condition upon the alignment when generating target language words."
N09-1056,"Certainly, here is my answer: Identifying user-generated content (UGC) from social media, forums, or website reviews and ratings is important for web browsing and content summarization tasks, and for businesses that want to better understand their customers (Eisenstein, 2008;Nguyen, 2009). Manual identification of questions or reviews is time-consuming and expensive; and often infeasible for large datasets. Therefore, automatic detection of such content has become an active research area, with various techniques proposed to perform this task, typically using text features (e.g., words extracted from the document, length, verbs, punctuations) (Nguyen, 2013;König et al., 2012). Research on review detection suggests features such as numerical trends (e.g., ratings), ""I"" or ""we"" (i.e., personal language), and specific words such as ""help"", ""problem"", or ""question"" (Marcotte et al., 2008). However, these features are not consistently effective, and automatic detection of web pages labeled with specific content types such as reviews or questions remains a challenging task. Human-annotated labeled data is sparse and expensive to obtain, especially at scale. For instance, manual labeling of a large and representative collection of review domains might require significant manual intervention cost. Therefore, the most difficult challenge in learning accurate review detection algorithms may be the need for large scale labeled data, often unobtainable or unaffordable for the training. A key insight in solving this problem is that reviews are clustered naturally within structured websites (e.g., Amazon.com, Yelp.com) or can be distinguished based on structural features (Nguyen, 2013) inherent in the HTML. Our approach to tackle the problem is to leverage the structure of the web pages and redesign features for review analysis. We investigate the website structure behind textual content and devise features that capture design or usability patterns inherent in the HTML or general web-page design, unlike traditional text-based features. We also create a simple semi-supervised learning method that employs a web search engine to find examples of review or non-review pages without explicit human labels. Such methods and web-based features can be used to create a large set of training examples even without prior human labeling. This semi-supervised learning approach does not rely on bootstrapping or phantom labels for web pages but instead uses informative examples that are available from web search engines such as Google or Bing for all explored domains. The key to success is the ability to integrate and adapt the predictive power of these features and data sources in a framework that allows them to complement each other and improve the accuracy of review page detection."
P16-1194,"Dialogue structure analysis is the study of conversational patterns or structures present in dialogue, typically represented as sequences of dialogue acts. The analysis of dialogue structure has several practical and theoretical applications including natural language understanding, dialogue management, and natural language generation. For instance, in a spoken dialogue system, knowledge of the dialogue structure can aid in predicting the user's intention, managing questions and answers, and generating contextually appropriate and fluent responses. A dialogue structure typically consists of a series of annotated sentences, where each sentence is accompanied by a dialogue act label indicating its role in the conversation (e.g., “inform”, “query”, “negotiate”). The act labels can further categorize into meta-acts, specifying more abstract roles such as “counsel” or “mitigate”. These act labels have traditionally been manually annotated or estimated using rule-based and machine learning methods. The complexity of human dialogue presents a significant challenge to Dialogue Structure Analysis (DSA). Dialogues are often dynamic and unpredictable, involving myriad of topics intermingled with cooperative and conflicting moves, all within a context that sometimes spans multiple exchanges. Standard approaches to DSA typically focus on identifying states in the dialogue structure (often called dialogue acts or schemas). Rule-based approaches use finite state or flowcharts to model dialogue states and transitions. Machine learning approaches on the other hand learn from annotated datasets, relying on different feature types such as shallow text features (e.g., named entities, POS tags, word embeddings), transactional features (e.g., session IDs, user profiles, system actions), dialogue act features (e.g., act categories, semantic role labels), and dialogue specific features (e.g., topic ID, turn boundaries). The performance in these approaches often depends heavily on the quality of annotation and the richness and appropriateness of features. Despite progress through these efforts, human dialogues are inherently nuanced and context-sensitive. Misunderstandings, repetitions, subject changes, and even conflicting messages are part of natural human conversation and make dialogue analysis particularly challenging. The Hidden Softmax Sequence Model (HSSM) proposed in this paper, presents a novel unsupervised learning approach that directly addresses several key limitations of existing methods: 1.   Unsupervised Learning:   Unlike supervised approaches which require large, manually annotated datasets, HSSM does not depend on labeled data for its training. This allows the model to potentially learn generalizable features that are not subject to the biases or limitations of previously annotated dialogues. 2.   Boltzmann Machine Architecture:   By utilizing a restricted Boltzmann machine (RBM) structure, HSSM is capable of capturing and modeling complex dependencies between dialogue elements."
N12-1052,"Training natural language parsers across multiple languages is a major challenge. A key difficulty is linguistic variability: differences in structure between languages; these are often reflected in differences in frequency distributions between word clusters (Baroni et al., 2009; Zagoruyko and Komodakis, 2015; Collobert et al., 2011). Exploiting these cross-lingual differences and similarities offers the possibility of transferring linguistic structure and thus improving the accuracy of structural prediction across languages. In this paper, we present an unsupervised method for deriving cross-lingual word clusters from large monolingual corpora. We further show that training dependent parsers, named entity recognizers and other linguistic feature extractors jointly across such clusters, allows us to significantly improve features performance in a direct transfer scenario, when compared to monolingual training. Unsupervised Word Cluster Induction In this paper, we are concerned with the task of inducing word clusters using purely unsupervised methods. Word clusters have been traditionally used to build denser vector representations for words and also to identify patterns in word distribution. In the past, such clusters have been induced from monolingual corpora. Our main contribution in this paper is to extend the derivation of cluster features across multiple languages so as to develop a cross-lingual feature space. Our approach is based on a simple principle: assuming sufficient linguistic overlap between languages, we can build clusters that reflect aspects of word distribution that are common to all the languages we consider. We also hypothesize that training feature extractors using such cross-lingual features (derived from the clusters) can capture universal patterns of distribution that generalize across languages. These patterns can then in turn be used to improve the accuracy of structural prediction across multiple languages. We focus on treebank and NER data for two reasons: i) they provide a window into the linguistic structure of the language which we can try to predict; and ii) they also contain large amount of labeled data (treebanks) in some languages which we can use to validate our approach. We focus on two families of languages: Indo-European and Uralic. We choose these two families because of the availability of large treebank data for some of the languages and because of systematic similarities and differences in word order patterns across languages in these families (Mulder, 1988; Sadock, 2004; Taft, 1987). We induce word clusters from monolingual corpora in 9 languages: English, Spanish, French, Chinese, Hungarian, Finnish, Estonian, Russian and Czech."
D16-1073,"Training neural dependency parsers (NDPs) with annotated data (e.g., Universal Dependency's dependency treebanks) has led to performance breakthroughs in dependency parsing (Mirkin et al., 2018;Jo and van der Goot, 2019). However, the coverage and quality of this annotated data is limited – for example, Universal Dependency contains 100 or fewer treebanks (annotated sentences) for many languages (Nivre, 2020) and annotation can be inconsistent or erroneous (Tufano (2016)). To create better parsers and increase their geographic and language coverage, unsupervised dependency parsing (UDP) is necessary. Some successes have been achieved in unsupervised dependency parsing by first running a POS tagger (which can easily be trained on large text corpora available for many languages), extracting POS weighted dependency structures from bigrams observed in the corpus, and then choosing parser weights using marginal likelihood (Baroni et al., 2008) or a Bayesian hierarchical model (Rohrbach et al., 2017). These methods exploit the prior expectation that POS pairs predictably relate to dependency structures. However, the derivation of these intuitively justified prior rules is ad-hoc, and the resulting models are unable to fully capture POS correlation structures as found in human languages. To address this gap, we propose the distributed representation-based neural UD model in this paper. We argue that the prior POS correlation knowledge can be derived effectively by the neural model itself, through analyzing how distinct POS tags are represented in the distributed (embedding) vector space, learned without supervision from unannotated text. Our approach follows the neural sequential model framework used in much successful NDP work (Bi et al., 2016). Specifically, we first use a word embedding model (e.g., word2vec or GloVe) to create continuous vector representations for each word’s POS tag. The neural UD model then uses the measured correlation between POS embeddings as input features, alongside other static and learned features. The neural model is trained to predict dependency grammars explicitly, following a similar but generalized objective to Miner et al. (2017) and Straka et al. (2017), where they aim at maximizing the probability of all dependency parses that are consistent with observed dependency structures (though ours operates without such a restriction, by estimating structure directly from POS tags). (UPDATE: This paper uses a similar structure to 2018's BLLIP parser (Chen and Cherry, 2019), but with the key addition of POS embedding similarity features. State-of-the-art results then follow experiments comparing with prior work on 9 languages.)"
P17-1079,"Training neural machine translation (NMT) models with a large vocabulary is computationally expensive due to the cost of computing softmax probabilities. In particular, softmax-based NMT models use computational resources linearly proportional to the vocabulary size. This is because softmax operations are performed at the output layer to predict words or sub-word units (e.g., characters or bytes) in the target language given a source context (e.g., a sentence). For instance, if the source context specifies a sequence of 10 words and the vocabulary of the target language has 100,000 words, the softmax operation at the output layer can consume a lot of time due to the large size of the word matrix, which has a size of 10 x 100,000, despite only one output word being likely. Furthermore, representing the word distribution requires significant memory. This limitation becomes particularly acute in language pairs with large vocabularies (e.g., many human languages), or when training on very large datasets, which require a significant increase in computational resources. To address these issues, we explore an alternative approach to compute the output layer of an NMT model. Instead of directly predicting the word or sub-word distribution, we propose a method that predicts a binary code for each word. We then develop a decision mechanism to decode the binary code into the ground truth word. This approach can potentially reduce the computation time and memory usage while maintaining the accuracy. Specifically, we consider a coding scheme that maps words to binary codes, followed by a decoding step. The binary code prediction approach can offer several advantages: (1) Compressed Representation: Instead of representing each word with its full probability in softmax, a binary code can represent a word more compactly. However, this requires a lossy compression of the probability distribution leading to potential accuracy losses unless the compression scheme is carefully chosen. (2) Efficient Computing: Binary operations (e.g., bitwise operations) can be done in constant time compared to floating-point operations used in softmax calculations. As a result, the time and memory required to compute the output can be reduced dramatically. Nonetheless, explicitly predicting binary codes for words presents its own set of challenges: (i) Error Mitigation: Since binary codes are generally byte-sized or even smaller, predicting code deviations can result in large absolute errors because of the inability to refine the predictions. This can lead to significant translation errors if not mitigated. (ii) Binary Decoding: After predicting binary codes, we must decode them into actual words."
P18-1161,"Certainly, here is my answer: Distantly supervised question answering (DS-QA) is an important problem in today's era of information overload, where open-domain questions require answer retrieval from large unannotated corpora. This problem has various applications, including information retrieval (IR) and conversational systems. In spite of this, research efforts in this area face questions such as how to handle the noisy labels and incomplete information in the unannotated data. Most current DS-QA methods retrieve candidate paragraphs from a large language model or retrieval index, and then apply a reading comprehension (RC) model to extract the extracted context keeps changing as needed. This is a time-consuming and suboptimal process. At first glance, the solution seemed straightforward – to improve performance, simply retrieve and evaluate more paragraphs, or use a more powerful RC model. However, this is problematic for several reasons. Unreliable Paragraph Quality: The paragraphs obtained from large pre-trained language models or even well-designed retrieval systems might still contain irrelevant or incorrect information. As such paragraphs are used to supply answers, this directly impacts the performance of the DS-QA system. Inefficient Resource Use: When no good candidates are among the top n retrieved paragraphs, or when the RC model is capable of or even biased towards scoring any paragraph, this can lead to a failure to identify good candidates, or produce incorrect answers even if a correct answer is present within the retrieved paragraphs. Lack of Scalability: As the corpus size grows, the problem becomes more challenging to manage because the plausible space expands exponentially. A more scalable approach is necessary to keep up with the expanding corpus without sacrificing accuracy. To address these challenges, we propose a model for denoising distantly supervised open-domain question answering (DS-QA) that captures the contexts from retrieved paragraphs and proposes a simple yet effective way to filter out noise paragraphs and robustly evaluate the context from the remaining paragraphs to answer the questions. The core idea of our approach involves two stages: 1.   Paragraph Selector (P Selector):   - This module is a lightweight, fine-tuned question answering base model acting as a paragraph filter. - It explicitly aims to remove paragraphs that are less likely to contain the correct answer. - Because it is lighter than the RC model, it can be evaluated on multiple paragraphs in a single forward pass, making it efficient enough for filtering while not incurring the computational cost of the full RC pipeline on all paragraphs."
P09-1121,"Web search quality can vary across languages even when representing equivalent search interests. For instance, searching for ""QWERTY keyboard"" might yield highly relevant results in English but may not yield high-quality results in another language, particularly if there are various translation options. In this work, we exploit this variation by improving web search through the use of bilingual queries – queries that have matches in two languages and thus represent the same search interest. This paper proposes a novel ranking technique that leverages bilingual query logs and monolingual ranking functions to improve web search performance. The proposed technique learns a set of bilingual features from extracted bilingual query pairs and corresponding monolingual query logs and search results. By analyzing the similarities and differences in the bilingual queries and their search results across languages, the algorithm learns to incorporate both monolingual relevance signals and cross-lingual correlations, thereby improving the overall search quality. This approach is particularly beneficial in language pairs where one language has more comprehensive or specialized search results that might be useful for the other language. We evaluate our approach using publicly available English and Chinese query logs and show significant improvements over a state-of-the-art monolingual ranking algorithm. Our technique holds promise for improving web search quality across languages by capitalizing on their linguistic and information variability, especially in resource-balanced language pairs where resources are available and complementary in one language. Our approach includes the following key components: 1.   Bilingual Query Pair Extraction  : We identify bilingual query pairs in the query logs – pairs where the same or semantically related queries are seen in two languages. This step ensures that we are focusing on equated search interests across languages. 2.   Bilingual Document Pairs  : For each bilingual query pair, we generate a list of document pairs by pairing each result of the query in one language with a probable translation or equivalent query result in the other language. This step is crucial for generating the bilingual data input into our ranking model. 3.   Training of Bilingual Ranking Model  : We learn a linear ranking model that incorporates both the measured monolingual relevance signals (from the respective language query logs) and bilingual features derived from analyzing the translated document pairs. These bilingual features include translation quality, semantic similarity between languages, and cultural relevance and differences in information availability. 4.   Reconstructing Monolingual Ranking  : The learned bilingual ranking can be converted into a monolingual ranking that incorporates both the monolingual relevance information of each language and the learned cross-lingual insights."
C16-1206,"Automated short-answer grading is key to helping close the automation loop for large-scale, online testing in education. It can save teachers time and also provide instant and more frequent feedback to students. It also allows for the collection and analysis of answers from larger pools of students, ideal for training and evaluation of large language models. Current research has demonstrated that a combination of features can be used to predict the accuracy and quality of short answers, such as those used in ""multiple-choice format with a short text"" (Foltz et al., 1999; Attali and Burstein, 2006; Bennett and Metcalfe, 2013). Such features range from those on the lexical level (word lists, POS lists) to more complex, computational linguistic features (text similarity from semantic spaces, dependency-based features like parts-of-speech relationships among semantic roles). The challenge in the design of such a system is choosing which features to use, and how to properly combine and weigh them. Excessively relying on lexical features might miss complex semantic relationships, while semantic features, though powerful, might not be effective if the answer is simple and comprised solely of keywords. Furthermore, the correlation between different feature types can vary significantly depending on both the language (e.g., English, German) and context (e.g., language skill vs. content assessment). The different levels of linguistic processing often interact differently across contexts and languages, while the 'diversity' of the answers likely plays a substantial role in which features perform the best (e.g., simpler answers relying more on lexical features, more complex ones on semantic features). To address this, we investigate the utility of various feature types for grading short answers across a range of contexts. We run experiments using a wide range of features derived from different linguistic and semantic levels of processing across multiple corpora, both from a language skill and content assessment context, in both English and German. The corpora were specifically selected to contain a range of answer lengths and levels of complexity, from simple recalling facts to more complex, integrative understanding. We also vary the training data used for our models to assess how robust our findings are to different training set sizes and demographic characteristics. We find that for shorter, more fact-based questions, features on the lower level of linguistic processing, such as lexical and similarity-based features, can often suffice to reach high performance levels on the grading task."
D10-1064,"Certainly, here is my answer: Introduction Phrase-based Statistical Machine Translation (SMT) has become the dominant methodology in the field due to its superior performance over its older rule-based counterpart (Sanchez, 2003). Phrase-based SMT models depend heavily on the quality and the quantity of the training data – specifically phrase translations – which are usually acquired from large-scale bilingual texts via sentence-aligned parallel corpora (Koehn et al., 2003). However, even the best SMT systems are far from perfect; they are prone to errors and even worse, they often produce fluent but incorrect translations (Isahara et al., 2008). Many factors contribute to these imperfections, but one major culprit is the insufficiency or even absence of bilingual phrase examples in the training data. While SMT can sometimes learn translations via radical lexical alignment (e.g., “Pizza” translates directly to “Pizza”), this alignment strategy predominantly fails when encountering complex, morphologically rich, or highly contextual words (Schwenk, 2007). This study addresses the challenge of improving phrase translation estimates within phrase-based SMT. We propose an innovative approach that leverages paraphrasing or derivationally related examples to enrich the phrase translation model. In essence, we exploit the idea that a single ground-truth training example for a phrase is often not enough to train an accurate model of that phrase. By incorporating paraphrases of that phrase into the training data, the model can learn a broader representation of how the phrase could be translated in different contexts. To be more specific, previous work has demonstrated that, especially for frequent words or named entities in low-resource scenarios, more training examples (even of the same word/phrase but translated differently in various contexts) can significantly improve translation quality (Liu et al., 2010). However, such cases typically require large-scale and specially organized data (e.g., syntactically structured corpora or the use of less frequent side of the training corpus in low-resource language pairs, as suggested by Johnson et al. 2014), which might not be readily available or feasible. Our solution is to generate paraphrased and derivationally rich examples of a phrase based on monolingual data. We hypothesized that paraphrases can serve as proxy training examples that share similar semantic meaning with the original phrase but expressed differently. For example, if we have a ground-truth pair “blessed by chance” → “bendetté par le sort,” introducing a paraphrase set including “fortunate accident” → “heureux hasard” could potentially contribute to better estimating the translation distribution for “blessed by chance.”"
D17-1202,"Certainly, here is my answer: Introduction Over the past few years, graph kernels have enjoyed significant attention in the area of natural language processing (NLP) and machine learning, mainly due to their ability to efficiently and effectively exploit high-dimensional feature spaces, including graphs and relational data. A particular class of graph kernels, known as shortest-path graph kernels, has shown robust performance in various applications such as protein-protein interaction prediction and computer vision tasks (Kashani et al., 2009; Vinh et al., 2009). However, their potential for document similarity analysis remains unexplored due to the dearth of appropriate techniques for incorporating semantic knowledge and lexical information along with graph representations. The task of measuring document similarity plays a central role in various NLP applications, such as document clustering, retrieval, and summarization. Traditional approaches to document similarity typically involve representing documents in low-dimensional vector spaces, either through the use of bag-of-words models or more sophisticated techniques such as Latent Dirichlet Allocation (Blei et al., 2003) and term frequency-inverse document frequency (tf-idf) weighting schemes. While these methods are capable of capturing lexical information between documents, they often fail to account for the inherent structure and inter-relationship of this information, which is vital for accurately measuring similarity. To address this shortcoming, we propose the use of shortest-path graph kernels for modeling document similarity. The core idea is to represent a document as a graph-of-words (or graph-based document representation), where nodes represent terms and edges represent relationships between them, such as co-occurrence or semantic similarity. This allows us to model not just the content of the documents but also the relationships between key terms, thereby facilitating a more nuanced and accurate assessment of document similarity. The shortest-path graph kernel is well-suited for this task due to its ability to effectively capture the topological and connectivity information within the graph. This kernel operates by defining a shortest path between a pair of nodes as the measured similarity between those nodes, a concept that directly lends itself to document similarity analysis. We extend this concept to document graphs by considering various shortest-path metrics (e.g., average shortest path length, and shortest-path graphlet kernels) to create a multi-faceted view of document similarity. While the shortest-path graph kernel is intriguing on its own, for document similarity we must incorporate additional challenges: (i) incorporating contextual and semantic information (beyond simple term co-occurrence), (ii) addressing the ambiguity and sparsity often present in graph representations of documents, (iii) ensuring scalability and efficiency given the large size of typical document collections."
D15-1052,"Automatic Grammatical Error Correction (GEC) is one of the key applications of natural language processing. Given the increasing availability of data-driven approaches and computational power, GEC has become a widely studied topic. While statistical methods have been well studied (e.g., Choudhury et al. (2015), Peng and Dorr (2011)), the majority of the recent work has moved towards neural architectures and deep learning (Eisenstein (2018)). Neural methods typically train language models based on large volumes of manually corrected sentences, thereby presenting very similar hypotheses for a given input sentence. When a set of sentences is randomly presented to human evaluators, some of those sentences are expected to be retrieved mistakes produced by the training process itself, while others are expected to be accepted as corrected. Sentences that have been manually derived by correcting mistakes among the others (i.e., the sample of accepted hypotheses) can be viewed as the gold standard that reflects the competence of individual components of the system. When human evaluators are asked to rank these sentences, the results provide a form of feedback which can help the creators of GEC systems to improve their models. In fact, ranking sentences by their acceptability allows the creators to gain a holistic or judgmental perspective on how the corrected sentences are perceived by humans. It is this perspective that is often considered to be different from traditional ""error detection"" or ""error correction"" evaluations while the latter typically measure the precision of the entire system’s output over its gold standard (e.g., [Pennington et al. (2014)]). However, the studies focusing on human evaluation of automatic GEC outputs have been rather limited compared to error detection and detection-mention studies (and even grammaticality judgments, which are often used in linguistic and psycholinguistic research) (Bao et al., 2020; Bhatia et al., 2016; Vahedi and Polanyi, 2018). A possible reason is that the measured variables may vary greatly depending on implementation details, making the matched human-human judgment difficult. In fact, while inter-annotator agreement for tasks such as grammatical error detection and correction can be high (Soulesse et al., 2018), it may be much lower for acceptability judgments, especially when it comes to evaluation on the output of automated systems. Our position for this paper is that a well-designed evaluation method, ideally allowing GEC systems to be compared on various dimensions of acceptability, would greatly advance the community towards the establishment of strong and agreed-upon criteria."
